studyId	bin	condition	hit2	hit1	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf	best1	best2	best4	hit1.margz	hit2.margz
GCST90002316	(1.00904e+08,1.00906e+08]	NS	rs2548276	rs3756353	681	1.33827966131606e-14	3.92096939978125e-06	3.0758281696942e-09	0.901173983358318	0.0988220925964415	rs3756353	rs2548276	rs1428439	8.22950024848376	6.91662404092072
GCST90002340	(1.00904e+08,1.00906e+08]	NS	rs2548257	rs3756353	680	4.28938419217349e-14	1.25672866797344e-05	1.48901698562929e-09	0.436260835845415	0.563726595378846	rs3756353	rs2548257	rs3756353	8.22950024848376	6.56612410986775
GCST90002388	(1.00904e+08,1.00906e+08]	NS	rs10679885	rs3756353	653	4.6400637649005e-13	0.000135947308122528	3.16106820149534e-09	0.926148291400106	0.0737157581302403	rs3756353	rs10679885	rs1428439	8.22950024848376	6.46266539564966
GCST90002407	(1.00904e+08,1.00906e+08]	NS	rs2548279	rs3756353	653	3.73756222165174e-13	0.000109505288875034	3.23495101384688e-09	0.94779491085325	0.0520955806225503	rs3756353	rs2548279	rs3756353	8.22950024848376	6.30295325289081
GCST90018962	(1.00904e+08,1.00906e+08]	NS	rs2548279	rs3756353	507	2.32891767859122e-11	0.00682339953105309	2.69945638664832e-09	0.79090255581282	0.20227404193338	rs3756353	rs2548279	rs3756354	8.22950024848376	5.68181818181818
GCST011096	(1.00904e+08,1.00906e+08]	NS	rs12153670	rs3756353	285	4.04978829205947e-14	1.18652912536283e-05	2.68553537893963e-09	0.786822844678562	0.213165287344608	rs3756353	rs12153670	rs3756354	8.22950024848376	6.17333333333333
GCST90002316	(1.00848e+08,1.0085e+08]	NS	rs2548276	rs59030588	681	6.6237378735809e-25	4.02766309983941e-08	1.52236338406243e-19	0.00925695874981853	0.990743000973551	rs59030588	rs2548276	rs59030588	-10.4072873466452	6.91662404092072
GCST90002340	(1.00848e+08,1.0085e+08]	NS	rs2548257	rs59030588	680	1.6363292084905e-22	9.94994502803844e-06	5.68035381388644e-18	0.345402428158799	0.654587621896176	rs59030588	rs2548257	rs59030588	-10.4072873466452	6.56612410986775
GCST90002388	(1.00848e+08,1.0085e+08]	NS	rs10679885	rs59030588	653	2.61045012570333e-23	1.58864756429329e-06	1.77838307877807e-19	0.0108227463097768	0.989175665042655	rs59030588	rs10679885	rs59030588	-10.4072873466452	6.46266539564966
GCST90002407	(1.00848e+08,1.0085e+08]	NS	rs2548279	rs59030588	653	3.19570614647905e-23	1.94481815063721e-06	2.76596140088885e-19	0.0168328741437549	0.983165181038098	rs59030588	rs2548279	rs59030588	-10.4072873466452	6.30295325289081
GCST90018962	(1.00848e+08,1.0085e+08]	NS	rs2548279	rs59030588	507	2.978052916666e-21	0.000181236043003246	3.45187124455753e-19	0.0210071312641643	0.978811632692834	rs59030588	rs2548279	rs59030588	-10.4072873466452	5.68181818181818
GCST011096	(1.00848e+08,1.0085e+08]	NS	rs12153670	rs59030588	285	2.31079411654902e-22	1.40620742155491e-05	1.53235648530212e-17	0.932498073570344	0.0674878643554404	rs59030588	rs12153670	rs59030588	-10.4072873466452	6.17333333333333
GCST90002316	(1.00852e+08,1.00854e+08]	NS	rs2548276	rs2548257	681	6.97715079371764e-21	1.36596640647036e-07	1.60358986061379e-15	0.0313946185787937	0.968605244824566	rs2548257	rs2548276	rs2548257	-9.44410307991755	6.91662404092072
GCST90002340	(1.00852e+08,1.00854e+08]	NS	rs2548257	rs2548257	680	2.11193584111818e-20	4.13468691859968e-07	7.33137485264705e-16	0.0143531536841294	0.98564643284718	rs2548257	rs2548257	rs2548257	-9.44410307991755	6.56612410986775
GCST90002388	(1.00852e+08,1.00854e+08]	NS	rs10679885	rs10679885	653	7.77237648120065e-21	7.50744869806789e-07	5.29497295503233e-17	0.00511448948898854	0.994884759766143	rs10679885	rs10679885	rs10679885	-9.71941645829113	6.46266539564966
GCST90002407	(1.00852e+08,1.00854e+08]	NS	rs2548279	rs10679885	653	3.21861208092107e-20	3.10890306651278e-06	2.78578704430345e-16	0.0269083122381375	0.973088578858794	rs10679885	rs2548279	rs10679885	-9.71941645829113	6.30295325289081
GCST90018962	(1.00852e+08,1.00854e+08]	NS	rs2548279	rs10679885	507	1.11716470554699e-18	0.000107908523660328	1.29490940235859e-16	0.012507713606471	0.98738437786987	rs10679885	rs2548279	rs10679885	-9.71941645829113	5.68181818181818
GCST011096	(1.00852e+08,1.00854e+08]	NS	rs12153670	rs10679885	285	1.43388527665276e-19	1.38497032854093e-05	9.50852084624248e-15	0.918415123914255	0.0815710263824489	rs10679885	rs12153670	rs2548257	-9.71941645829113	6.17333333333333
GCST90002316	(1.00854e+08,1.00856e+08]	NS	rs2548276	rs112658757	681	1.56661160908549e-15	1.26735797066591e-06	3.60061372632419e-10	0.291282566711595	0.708716165570371	rs112658757	rs2548276	rs28818204	-8.23485924775204	6.91662404092072
GCST90002340	(1.00854e+08,1.00856e+08]	NS	rs2548257	rs112658757	680	7.29179219386936e-15	5.89891642813395e-06	2.53127300934283e-10	0.204775006499204	0.795219094331232	rs112658757	rs2548257	rs112658757	-8.23485924775204	6.56612410986775
GCST90002388	(1.00854e+08,1.00856e+08]	NS	rs10679885	rs112658757	653	7.49316464084384e-14	6.10485608624976e-05	5.10475839877789e-10	0.415896578726503	0.584042372202085	rs112658757	rs10679885	rs28818204	-8.23485924775204	6.46266539564966
GCST90002407	(1.00854e+08,1.00856e+08]	NS	rs2548279	rs112658757	653	1.13315128149162e-13	9.23204791170424e-05	9.80769996461284e-10	0.799056202431652	0.200851476108346	rs112658757	rs2548279	rs28818204	-8.23485924775204	6.30295325289081
GCST90018962	(1.00854e+08,1.00856e+08]	NS	rs2548279	rs112658757	507	7.31106415661823e-12	0.00595649457244947	8.47427928097362e-10	0.690419307794571	0.30362419677824	rs112658757	rs2548279	rs112658757	-8.23485924775204	5.68181818181818
GCST011096	(1.00854e+08,1.00856e+08]	NS	rs12153670	rs112658757	285	1.3449336525178e-15	1.02892852423544e-06	8.91865610171509e-11	0.0682313186507145	0.931767652331573	rs112658757	rs12153670	rs17780091	-8.23485924775204	6.17333333333333
GCST90002316	(1.0085e+08,1.00852e+08]	NS	rs2548276	rs2548257	681	6.6969528115741e-10	1.4034175385299e-07	0.000153919070164271	0.0322553747443802	0.967590565174008	rs2548257	rs2548276	rs2548276	-6.17983560472501	6.91662404092072
GCST90002340	(1.0085e+08,1.00852e+08]	NS	rs2548257	rs2548257	680	3.55175653424505e-09	7.44308274515356e-07	0.000123295689343017	0.0258379201685874	0.974038036282039	rs2548257	rs2548257	rs2548257	-6.17983560472501	6.56612410986775
GCST90002388	(1.0085e+08,1.00852e+08]	NS	rs10679885	rs10679885	653	5.51971858370773e-10	7.12867047496034e-07	3.76033774107749e-06	0.00485644480315006	0.995139081440091	rs10679885	rs10679885	rs10679885	-6.73840297199863	6.46266539564966
GCST90002407	(1.0085e+08,1.00852e+08]	NS	rs2548279	rs10679885	653	2.81411352703832e-09	3.63440412933319e-06	2.43568370705269e-05	0.0314566517576792	0.968515354187006	rs10679885	rs2548279	rs10679885	-6.73840297199863	6.30295325289081
GCST90018962	(1.0085e+08,1.00852e+08]	NS	rs2548279	rs10679885	507	8.98128230256986e-08	0.000115992497492004	1.04102348034172e-05	0.0134447297573647	0.986428777697517	rs10679885	rs2548279	rs10679885	-6.73840297199863	5.68181818181818
GCST011096	(1.0085e+08,1.00852e+08]	NS	rs12153670	rs10679885	285	1.01060667631051e-08	1.30433517394608e-05	0.00067016342280062	0.864943548406145	0.134373234713249	rs10679885	rs12153670	rs10679885	-6.73840297199863	6.17333333333333
GCST90002316	(1.00906e+08,1.00908e+08]	NS	rs2548276	rs11241752	681	1.24100668154685e-06	1.17217757350633e-06	0.285226131743403	0.269406829132336	0.445364625940006	rs11241752	rs2548276	rs3776170	5.19240082474341	6.91662404092072
GCST90002340	(1.00906e+08,1.00908e+08]	NS	rs2548257	rs11241752	680	5.88881248357651e-06	5.56220220174891e-06	0.204424258130818	0.193086307610791	0.602477983243705	rs11241752	rs2548257	rs1541676	5.19240082474341	6.56612410986775
GCST90002388	(1.00906e+08,1.00908e+08]	NS	rs10679885	rs11241752	653	4.12494480122582e-05	3.95104502261396e-05	0.281014065856444	0.269167050637057	0.449738123608262	rs11241752	rs10679885	rs3776170	5.19240082474341	6.46266539564966
GCST90002407	(1.00906e+08,1.00908e+08]	NS	rs2548279	rs11241752	653	4.16350398462621e-05	3.98797862463571e-05	0.360361397014276	0.345169250166052	0.294387837993579	rs11241752	rs2548279	rs3776170	5.19240082474341	6.30295325289081
GCST90018962	(1.00906e+08,1.00908e+08]	NS	rs2548279	rs11241752	507	0.00253530735000925	0.00242833213706213	0.293868335536827	0.281468802291933	0.419699222684168	rs11241752	rs2548279	rs67138278	5.19240082474341	5.68181818181818
GCST011096	(1.00906e+08,1.00908e+08]	NS	rs12153670	rs11241752	285	1.31330864621603e-06	1.20336169921084e-06	0.087089412545239	0.0797985026335339	0.833109568150882	rs11241752	rs12153670	rs72778635	5.19240082474341	6.17333333333333
GCST90002316	(1.0081e+08,1.00812e+08]	NS	rs2548276	rs2548257	681	4.77460706863201e-16	1.69885240034812e-07	1.09736935749867e-10	0.0390454866810478	0.960954343323973	rs2548257	rs2548276	rs3909452	7.9662383233132	6.91662404092072
GCST90002340	(1.0081e+08,1.00812e+08]	NS	rs2548257	rs2548257	680	1.43906016859262e-15	5.12031835608068e-07	4.9955539965078e-11	0.0177746750173252	0.982224812900886	rs2548257	rs2548257	rs2548257	7.9662383233132	6.56612410986775
GCST90002388	(1.0081e+08,1.00812e+08]	NS	rs10679885	rs2548257	653	1.42075500678457e-14	5.55332992700335e-06	9.67896930217793e-11	0.0378323564806425	0.962162090092628	rs2548257	rs10679885	rs10679885	7.9662383233132	6.46266539564966
GCST90002407	(1.0081e+08,1.00812e+08]	NS	rs2548279	rs2548257	653	6.11254114057941e-15	2.38921963912993e-06	5.29055303624069e-11	0.0206792771211459	0.9793183336063	rs2548257	rs2548279	rs2548279	7.9662383233132	6.30295325289081
GCST90018962	(1.0081e+08,1.00812e+08]	NS	rs2548279	rs2548257	507	3.53383488490972e-13	0.000138127621784941	4.0960800105226e-11	0.016010419527815	0.983851452809085	rs2548257	rs2548279	rs2548279	7.9662383233132	5.68181818181818
GCST011096	(1.0081e+08,1.00812e+08]	NS	rs12153670	rs2548257	285	8.4567324818567e-15	3.22442718236169e-06	5.60791148386296e-10	0.213821381528153	0.786175393483864	rs2548257	rs12153670	rs12153670	7.9662383233132	6.17333333333333
GCST90002316	(1.00852e+08,1.00854e+08]	LPS	rs2548276	rs2548276	681	2.89808821135212e-11	3.60583297085428e-08	6.66080612027647e-06	0.00828744764458194	0.991705855461986	rs2548276	rs2548276	rs2548276	6.57422296931745	6.91662404092072
GCST90002340	(1.00852e+08,1.00854e+08]	LPS	rs2548257	rs2548276	680	6.99436463776923e-09	8.70246477797465e-06	0.000242802399662082	0.302097394187458	0.697651093953736	rs2548276	rs2548257	rs2548276	6.57422296931745	6.56612410986775
GCST90002388	(1.00852e+08,1.00854e+08]	LPS	rs10679885	rs10679885	653	2.40555807842746e-10	8.72217813688644e-07	1.63879927816689e-06	0.00594203040157594	0.994055458340775	rs10679885	rs10679885	rs10679885	-6.68431480536031	6.46266539564966
GCST90002407	(1.00852e+08,1.00854e+08]	LPS	rs2548279	rs10679885	653	1.02896167119861e-09	3.73085442114522e-06	8.90591354485197e-06	0.0322914524935056	0.967695909709568	rs10679885	rs2548279	rs10679885	-6.68431480536031	6.30295325289081
GCST90018962	(1.00852e+08,1.00854e+08]	LPS	rs2548279	rs10679885	507	3.21387188342063e-08	0.00011652994850842	3.72520980939838e-06	0.0135070258871125	0.986372686815849	rs10679885	rs2548279	rs10679885	-6.68431480536031	5.68181818181818
GCST011096	(1.00852e+08,1.00854e+08]	LPS	rs12153670	rs10679885	285	3.82152897467356e-09	1.3834837614153e-05	0.000253416981901286	0.917429336924631	0.0823034074343256	rs10679885	rs12153670	rs2548276	-6.68431480536031	6.17333333333333
GCST90002316	(1.00904e+08,1.00906e+08]	LPS	rs2548276	rs10057237	681	2.64805889191219e-07	3.05697444067097e-06	0.0608615252117257	0.702598146743435	0.236537006264511	rs10057237	rs2548276	rs10057237	5.48516136311086	6.91662404092072
GCST90002340	(1.00904e+08,1.00906e+08]	LPS	rs2548257	rs10057237	680	4.7035194967451e-07	5.42983995137407e-06	0.0163277993043173	0.188491483966318	0.795174816537463	rs10057237	rs2548257	rs10057237	5.48516136311086	6.56612410986775
GCST90002388	(1.00904e+08,1.00906e+08]	LPS	rs10679885	rs10057237	653	1.06222497803041e-05	0.000123876779709932	0.072364643483688	0.843917172446675	0.0835836850401471	rs10057237	rs10679885	rs10057237	5.48516136311086	6.46266539564966
GCST90002407	(1.00904e+08,1.00906e+08]	LPS	rs2548279	rs10057237	653	8.4409130475496e-06	9.84380096277542e-05	0.0730581555613449	0.852004917006154	0.0748300485098262	rs10057237	rs2548279	rs10057237	5.48516136311086	6.30295325289081
GCST90018962	(1.00904e+08,1.00906e+08]	LPS	rs2548279	rs10057237	507	0.00053277510262069	0.00621291549598119	0.0617541429925777	0.720141144081916	0.211359022326905	rs10057237	rs2548279	rs10057237	5.48516136311086	5.68181818181818
GCST011096	(1.00904e+08,1.00906e+08]	LPS	rs12153670	rs10057237	285	2.130327287842e-07	2.3138941353975e-06	0.0141268354976423	0.153441220024142	0.832429417551352	rs10057237	rs12153670	rs12153670	5.48516136311086	6.17333333333333
GCST90002316	(1.00848e+08,1.0085e+08]	LPS	rs2548276	rs17723545	681	9.28051969148905e-09	1.36726518991011e-06	0.00213298346538513	0.314244691011155	0.683620948977748	rs17723545	rs2548276	rs59030588	-5.9767786858504	6.91662404092072
GCST90002340	(1.00848e+08,1.0085e+08]	LPS	rs2548257	rs17723545	680	3.76478651066803e-08	5.54652290222039e-06	0.00130690812725082	0.192542016349512	0.806145491352469	rs17723545	rs2548257	rs17723545	-5.9767786858504	6.56612410986775
GCST90002388	(1.00848e+08,1.0085e+08]	LPS	rs10679885	rs17723545	653	2.92304594598187e-07	4.49413032981076e-05	0.0019913406495075	0.306165027006805	0.691798398735795	rs17723545	rs10679885	rs59030588	-5.9767786858504	6.46266539564966
GCST90002407	(1.00848e+08,1.0085e+08]	LPS	rs2548279	rs17723545	653	3.13827946705073e-07	4.82504797972221e-05	0.00271625721301946	0.417619638903676	0.579615539575561	rs17723545	rs2548279	rs59030588	-5.9767786858504	6.30295325289081
GCST90018962	(1.00848e+08,1.0085e+08]	LPS	rs2548279	rs17723545	507	1.97138644768775e-05	0.0030309668433589	0.00228504072328644	0.351320395660093	0.643343882908786	rs17723545	rs2548279	rs67138278	-5.9767786858504	5.68181818181818
GCST011096	(1.00848e+08,1.0085e+08]	LPS	rs12153670	rs17723545	285	6.73244375386674e-09	9.48287850705539e-07	0.000446448421098472	0.0628837951228623	0.936668801435743	rs17723545	rs12153670	rs17723545	-5.9767786858504	6.17333333333333
GCST90002316	(1.0081e+08,1.00812e+08]	LPS	rs2548276	rs3776170	681	1.23566765431595e-06	1.25619448600628e-07	0.283999039168492	0.0288716812962169	0.687127918248189	rs3776170	rs2548276	rs3776170	-4.02846914578638	6.91662404092072
GCST90002340	(1.0081e+08,1.00812e+08]	LPS	rs2548257	rs3776170	680	2.34209095554115e-05	2.38048922020685e-06	0.813033540118118	0.0826363115121036	0.104304346971003	rs3776170	rs2548257	rs3909452	-4.02846914578638	6.56612410986775
GCST90002388	(1.0081e+08,1.00812e+08]	LPS	rs10679885	rs3776170	653	3.509745352611e-05	3.74493874025135e-06	0.239103275118949	0.025512595016268	0.735345287472517	rs3776170	rs10679885	rs10679885	-4.02846914578638	6.46266539564966
GCST90002407	(1.0081e+08,1.00812e+08]	LPS	rs2548279	rs3776170	653	4.80774882579708e-05	5.12992340533515e-06	0.416122355053667	0.0444007348557583	0.539423702678911	rs3776170	rs2548279	rs3776170	-4.02846914578638	6.30295325289081
GCST90018962	(1.0081e+08,1.00812e+08]	LPS	rs2548279	rs3776170	507	0.00325590724726055	0.000343638860883691	0.377393314231216	0.0398312970115017	0.579175842649138	rs3776170	rs2548279	rs10679885	-4.02846914578638	5.68181818181818
GCST011096	(1.0081e+08,1.00812e+08]	LPS	rs12153670	rs3776170	285	1.32795704947677e-05	1.33642804458949e-06	0.880607918461974	0.0886225287921662	0.0307549367473213	rs3776170	rs12153670	rs72778635	-4.02846914578638	6.17333333333333
GCST90002316	(1.00854e+08,1.00856e+08]	LPS	rs2548276	rs59030588	681	4.40311783507161e-10	5.4957674864271e-08	0.000101198832075785	0.0126311689084616	0.987267576861477	rs59030588	rs2548276	rs59030588	-6.08332466596542	6.91662404092072
GCST90002340	(1.00854e+08,1.00856e+08]	LPS	rs2548257	rs59030588	680	5.65740335151244e-08	7.06130842862303e-06	0.00196391120672488	0.245126286663054	0.752902684247759	rs59030588	rs2548257	rs59030588	-6.08332466596542	6.56612410986775
GCST90002388	(1.00854e+08,1.00856e+08]	LPS	rs10679885	rs59030588	653	1.68727773100789e-08	2.11321929769206e-06	0.000114946695839096	0.0143964192372774	0.985486503974807	rs59030588	rs10679885	rs59030588	-6.08332466596542	6.46266539564966
GCST90002407	(1.00854e+08,1.00856e+08]	LPS	rs2548279	rs59030588	653	1.98638943716518e-08	2.48783968057332e-06	0.000171926837402922	0.0215328575677931	0.978292707891229	rs59030588	rs2548279	rs59030588	-6.08332466596542	6.30295325289081
GCST90018962	(1.00854e+08,1.00856e+08]	LPS	rs2548279	rs59030588	507	1.8658362350434e-06	0.000233684763905723	0.000216269711352551	0.0270864803074233	0.972461699381084	rs59030588	rs2548279	rs59030588	-6.08332466596542	5.68181818181818
GCST011096	(1.00854e+08,1.00856e+08]	LPS	rs12153670	rs59030588	285	4.42410947373406e-08	5.50248613719511e-06	0.00293375891656124	0.364886263870538	0.632174430485668	rs59030588	rs12153670	rs17723545	-6.08332466596542	6.17333333333333
GCST90002316	(1.00904e+08,1.00906e+08]	PAM3CSK4	rs2548276	rs3756353	681	2.14479825001486e-11	2.17830705495585e-06	4.92948601581453e-06	0.50065008051366	0.49934281167182	rs3756353	rs2548276	rs1423380	7.04758230314211	6.91662404092072
GCST90002340	(1.00904e+08,1.00906e+08]	PAM3CSK4	rs2548257	rs3756353	680	7.33477863059845e-11	7.4493719955954e-06	2.54619532256393e-06	0.258597526748755	0.741392477610579	rs3756353	rs2548257	rs3756353	7.04758230314211	6.56612410986775
GCST90002388	(1.00904e+08,1.00906e+08]	PAM3CSK4	rs10679885	rs3756353	653	8.34006444190806e-10	8.47137591529279e-05	5.68171340772575e-06	0.577117004971155	0.422792598722278	rs3756353	rs10679885	rs59030588	7.04758230314211	6.46266539564966
GCST90002407	(1.00904e+08,1.00906e+08]	PAM3CSK4	rs2548279	rs3756353	653	3.85374049250102e-10	3.91441632368164e-05	3.33550613314192e-06	0.338802254088404	0.661155265856851	rs3756353	rs2548279	rs1423385	7.04758230314211	6.30295325289081
GCST90018962	(1.00904e+08,1.00906e+08]	PAM3CSK4	rs2548279	rs3756353	507	3.5538402421114e-08	0.00360979419679056	4.11926828796225e-06	0.418412470676373	0.577973580320145	rs3756353	rs2548279	rs2059846	7.04758230314211	5.68181818181818
GCST011096	(1.00904e+08,1.00906e+08]	PAM3CSK4	rs12153670	rs3756353	285	1.0214540635668e-10	1.03729117687526e-05	6.77356648753429e-06	0.687858710842336	0.312124142577262	rs3756353	rs12153670	rs10478633	7.04758230314211	6.17333333333333
GCST90002316	(1.00848e+08,1.0085e+08]	PAM3CSK4	rs2548276	rs2548276	681	4.38334262657307e-10	4.75661470082581e-08	0.000100744329589349	0.0109323409090697	0.98896686675686	rs2548276	rs2548276	rs2548276	6.13813415667324	6.91662404092072
GCST90002340	(1.00848e+08,1.0085e+08]	PAM3CSK4	rs2548257	rs2548276	680	7.03709958445147e-08	7.63635742130714e-06	0.00244285900757785	0.265088539502005	0.732460894762	rs2548276	rs2548257	rs2548276	6.13813415667324	6.56612410986775
GCST90002388	(1.00848e+08,1.0085e+08]	PAM3CSK4	rs10679885	rs2548276	653	8.01693926242938e-09	1.31018082664982e-06	5.4615826548514e-05	0.00892567679922921	0.991018389176458	rs2548276	rs10679885	rs10679885	6.13813415667324	6.46266539564966
