studyId	bin	condition	hit2	hit1	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf	best1	best2	best4	hit1.margz	hit2.margz
GCST90002407	(1.00848e+08,1.0085e+08]	PAM3CSK4	rs2548279	rs2548276	653	2.52581142440967e-08	4.1278467899878e-06	0.000218615122467958	0.0357275180087151	0.964049713763912	rs2548276	rs2548279	rs2548276	6.13813415667324	6.30295325289081
GCST90018962	(1.00848e+08,1.0085e+08]	PAM3CSK4	rs2548279	rs2548276	507	8.95002230201426e-07	0.000146266850616312	0.000103740012306627	0.0169538403044792	0.982795257830367	rs2548276	rs2548279	rs2548276	6.13813415667324	5.68181818181818
GCST011096	(1.00848e+08,1.0085e+08]	PAM3CSK4	rs12153670	rs2548276	285	5.47849145796414e-08	8.92561449940077e-06	0.00363295105139911	0.591884113150211	0.404473955398975	rs2548276	rs12153670	rs2548276	6.13813415667324	6.17333333333333
GCST90002316	(1.00852e+08,1.00854e+08]	PAM3CSK4	rs2548276	rs10058901	681	1.99269548711644e-06	7.62248613516288e-08	0.457990141378061	0.0175191017657559	0.524488687935835	rs10058901	rs2548276	rs1423380	-4.17422073516414	6.91662404092072
GCST90002340	(1.00852e+08,1.00854e+08]	PAM3CSK4	rs2548257	rs10058901	680	2.31591414153446e-05	8.85840279099485e-07	0.803946519944745	0.030751062694278	0.165278372379282	rs10058901	rs2548257	rs2548257	-4.17422073516414	6.56612410986775
GCST90002388	(1.00852e+08,1.00854e+08]	PAM3CSK4	rs10679885	rs10679885	653	5.54595327117973e-05	2.30440426462713e-06	0.377821026191895	0.0156988770270904	0.606422332844038	rs10679885	rs10679885	rs10679885	-4.22629976192845	6.46266539564966
GCST90002407	(1.00852e+08,1.00854e+08]	PAM3CSK4	rs2548279	rs10679885	653	6.29464785264536e-05	2.61549505498744e-06	0.544817082502647	0.0226377458837433	0.432479609640029	rs10679885	rs2548279	rs1423380	-4.22629976192845	6.30295325289081
GCST90018962	(1.00852e+08,1.00854e+08]	PAM3CSK4	rs2548279	rs10679885	507	0.00450417751177958	0.00018527484132542	0.522080744310643	0.0214752697486371	0.451754533587615	rs10679885	rs2548279	rs10679885	-4.22629976192845	5.68181818181818
GCST011096	(1.00852e+08,1.00854e+08]	PAM3CSK4	rs12153670	rs10679885	285	1.29925981474312e-05	4.75366174108474e-07	0.861577926374219	0.0315229485211009	0.106885657140358	rs10679885	rs12153670	rs1833862	-4.22629976192845	6.17333333333333
GCST90002316	(1.00854e+08,1.00856e+08]	PAM3CSK4	rs2548276	rs17724185	681	3.85222521069445e-08	3.64026822143101e-06	0.00885374198051257	0.836659172546132	0.154483406682882	rs17724185	rs2548276	rs72778607	-5.94336024981786	6.91662404092072
GCST90002340	(1.00854e+08,1.00856e+08]	PAM3CSK4	rs2548257	rs17724185	680	6.12872008120701e-08	5.79150556359079e-06	0.00212752411353957	0.201046345353912	0.796820277739784	rs17724185	rs2548257	rs17724185	-5.94336024981786	6.56612410986775
GCST90002388	(1.00854e+08,1.00856e+08]	PAM3CSK4	rs10679885	rs17724185	653	1.38263931612506e-06	0.000131902971347079	0.00941930412551975	0.898596031291702	0.0918513789721152	rs17724185	rs10679885	rs67138278	-5.94336024981786	6.46266539564966
GCST90002407	(1.00854e+08,1.00856e+08]	PAM3CSK4	rs2548279	rs17724185	653	1.07807148527037e-06	0.000102847380783477	0.00933097093092286	0.890169096877192	0.100396006739617	rs17724185	rs2548279	rs72778607	-5.94336024981786	6.30295325289081
GCST90018962	(1.00854e+08,1.00856e+08]	PAM3CSK4	rs2548279	rs17724185	507	6.70619883848244e-05	0.00639764031130053	0.00777317783753771	0.741552660129485	0.244209459733291	rs17724185	rs2548279	rs17724185	-5.94336024981786	5.68181818181818
GCST011096	(1.00854e+08,1.00856e+08]	PAM3CSK4	rs12153670	rs17724185	285	1.03930354982482e-08	9.66180461059942e-07	0.000689193175353059	0.0640703074702495	0.935239522780899	rs17724185	rs12153670	rs17724185	-5.94336024981786	6.17333333333333
GCST90002316	(1.0081e+08,1.00812e+08]	PAM3CSK4	rs2548276	rs278494	681	1.22529132273284e-06	1.01712450391746e-06	0.281614200341155	0.233770286709656	0.484613270533362	rs278494	rs2548276	rs2548276	5.03074140869289	6.91662404092072
GCST90002340	(1.0081e+08,1.00812e+08]	PAM3CSK4	rs2548257	rs278494	680	1.02078883196058e-05	8.47358386049632e-06	0.354356672527345	0.294152021179522	0.351472624820954	rs278494	rs2548257	rs2548257	5.03074140869289	6.56612410986775
GCST90002388	(1.0081e+08,1.00812e+08]	PAM3CSK4	rs10679885	rs278494	653	2.31176662323586e-05	1.98322339907838e-05	0.157490334880039	0.135108152407527	0.707358562812211	rs278494	rs10679885	rs10679885	5.03074140869289	6.46266539564966
GCST90002407	(1.0081e+08,1.00812e+08]	PAM3CSK4	rs2548279	rs278494	653	2.93058065410145e-05	2.51409293121689e-05	0.253648883842685	0.217600858378516	0.528695811042945	rs278494	rs2548279	rs67138278	5.03074140869289	6.30295325289081
GCST90018962	(1.0081e+08,1.00812e+08]	PAM3CSK4	rs2548279	rs278494	507	0.00171935273744658	0.00147281311725769	0.199290759423022	0.170714268360301	0.626802806361973	rs278494	rs2548279	rs67138278	5.03074140869289	5.68181818181818
GCST011096	(1.0081e+08,1.00812e+08]	PAM3CSK4	rs12153670	rs278494	285	7.2361063437977e-06	5.41451108691652e-06	0.479847789331128	0.359052375949771	0.161087184101672	rs278494	rs12153670	rs278494	5.03074140869289	6.17333333333333
GCST90002316	(1.00904e+08,1.00906e+08]	IAV	rs2548276	rs1428439	681	1.79574873996692e-19	3.24950887564014e-06	4.12724987141431e-14	0.746849199481689	0.253147551009393	rs1428439	rs2548276	rs1428439	9.59868959839376	6.91662404092072
GCST90002340	(1.00904e+08,1.00906e+08]	IAV	rs2548257	rs1428439	680	1.17964496736931e-18	2.13463426494813e-05	4.09501997193441e-14	0.741017016944679	0.258961636712631	rs1428439	rs2548257	rs3756352	9.59868959839376	6.56612410986775
GCST90002388	(1.00904e+08,1.00906e+08]	IAV	rs10679885	rs1428439	653	6.46093095973218e-18	0.00011691419869213	4.40154369501518e-14	0.796484217705406	0.203398868095858	rs1428439	rs10679885	rs1428439	9.59868959839376	6.46266539564966
GCST90002407	(1.00904e+08,1.00906e+08]	IAV	rs2548279	rs1428439	653	6.05272381182679e-18	0.000109527459552646	5.2387796832319e-14	0.947986803460684	0.0519036690797097	rs1428439	rs2548279	rs1428439	9.59868959839376	6.30295325289081
GCST90018962	(1.00904e+08,1.00906e+08]	IAV	rs2548279	rs1428439	507	3.31772605897888e-16	0.00600361288617752	3.84558753681569e-14	0.695880807532855	0.298115579580931	rs1428439	rs2548279	rs1428439	9.59868959839376	5.68181818181818
GCST011096	(1.00904e+08,1.00906e+08]	IAV	rs12153670	rs1428439	285	7.06107714193056e-19	1.27774183175339e-05	4.68241081027797e-14	0.847308710199222	0.152678512382412	rs1428439	rs12153670	rs1428439	9.59868959839376	6.17333333333333
GCST90002316	(1.00848e+08,1.0085e+08]	IAV	rs2548276	rs2059198	681	7.40540432867682e-35	4.35093770670146e-06	1.70201729134253e-29	0.999995527817897	1.21244398342847e-07	rs2059198	rs2548276	rs2059198	12.7500557609084	6.91662404092072
GCST90002340	(1.00848e+08,1.0085e+08]	IAV	rs2548257	rs2059198	680	4.90285050260486e-34	2.88059857035723e-05	1.70197570310913e-29	0.99997109325569	1.00758606111207e-07	rs2059198	rs2548257	rs2059198	12.7500557609084	6.56612410986775
GCST90002388	(1.00848e+08,1.0085e+08]	IAV	rs10679885	rs2059198	653	2.49798994965433e-33	0.000146765769707539	1.70176898370201e-29	0.999849638274197	3.59595610092044e-06	rs2059198	rs10679885	rs2059198	12.7500557609084	6.46266539564966
GCST90002407	(1.00848e+08,1.0085e+08]	IAV	rs2548279	rs2059198	653	1.96621651982453e-33	0.000115522194548324	1.70180822339269e-29	0.999872692984272	1.17848211788623e-05	rs2059198	rs2548279	rs2059198	12.7500557609084	6.30295325289081
GCST90018962	(1.00848e+08,1.0085e+08]	IAV	rs2548279	rs201296977	507	7.26886779236035e-32	0.00854143470143258	8.42536933192889e-30	0.990040595589864	0.00141796970869672	rs201296977	rs2548279	rs201296977	12.7500557609084	5.68181818181818
GCST011096	(1.00848e+08,1.0085e+08]	IAV	rs12153670	rs201296977	285	1.28329420213319e-34	1.50796161704412e-05	8.50990652566733e-30	0.99997431485378	1.06055300486773e-05	rs201296977	rs12153670	rs2059198	12.7500557609084	6.17333333333333
GCST90002316	(1.00852e+08,1.00854e+08]	IAV	rs2548276	rs2059198	681	1.84238175091373e-26	4.34834017765668e-06	4.23442861204228e-21	0.999398526067174	0.000597125592650506	rs2059198	rs2548276	rs3909452	11.1417911808492	6.91662404092072
GCST90002340	(1.00852e+08,1.00854e+08]	IAV	rs2548257	rs2059198	680	1.21914795645627e-25	2.87740042960025e-05	4.23215066272432e-21	0.998860890556129	0.00111033543957194	rs2059198	rs2548257	rs3909452	11.1417911808492	6.56612410986775
GCST90002388	(1.00852e+08,1.00854e+08]	IAV	rs10679885	rs2059198	653	6.20249856818517e-25	0.00014639111690515	4.22548524915174e-21	0.997297296064597	0.00255631281849938	rs2059198	rs10679885	rs10679885	11.1417911808492	6.46266539564966
GCST90002407	(1.00852e+08,1.00854e+08]	IAV	rs2548279	rs2059198	653	4.88793803651215e-25	0.000115364913133313	4.23062926290169e-21	0.998511384080819	0.00137325100604477	rs2059198	rs2548279	rs10679885	11.1417911808492	6.30295325289081
GCST90018962	(1.00852e+08,1.00854e+08]	IAV	rs2548279	rs201296977	507	1.80793952888066e-23	0.00853336805687783	2.09558884488485e-21	0.989105588081335	0.00236104386178684	rs201296977	rs2548279	rs201296977	11.1417911808492	5.68181818181818
GCST011096	(1.00852e+08,1.00854e+08]	IAV	rs12153670	rs201296977	285	3.19486644296632e-26	1.50795813767233e-05	2.11861120750335e-21	0.999972007578579	1.29128400449072e-05	rs201296977	rs12153670	rs2059198	11.1417911808492	6.17333333333333
GCST90002316	(1.0081e+08,1.00812e+08]	IAV	rs2548276	rs3909452	681	1.81870143317461e-20	6.27143029732898e-08	4.18000307568041e-15	0.0144139095365377	0.985586027749158	rs3909452	rs2548276	rs3909452	9.2450560580431	6.91662404092072
GCST90002340	(1.0081e+08,1.00812e+08]	IAV	rs2548257	rs3909452	680	1.07739708317092e-19	3.71518963277976e-07	3.74007662926564e-15	0.012896910652435	0.9871027178286	rs3909452	rs2548257	rs3909452	9.2450560580431	6.56612410986775
GCST90002388	(1.0081e+08,1.00812e+08]	IAV	rs10679885	rs10679885	653	4.38537629375184e-21	5.97972868123309e-07	2.98756100263801e-17	0.00407372207485624	0.995925679952275	rs10679885	rs10679885	rs10679885	9.63435633537143	6.46266539564966
GCST90002407	(1.0081e+08,1.00812e+08]	IAV	rs2548279	rs10679885	653	2.83327101948371e-20	3.86333825014104e-06	2.45226498274356e-16	0.0334381322583148	0.966558004403434	rs10679885	rs2548279	rs10679885	9.63435633537143	6.30295325289081
GCST90018962	(1.0081e+08,1.00812e+08]	IAV	rs2548279	rs10679885	507	8.15677621446833e-19	0.00011122263080716	9.45454699795447e-17	0.0128918528908173	0.986996924478374	rs10679885	rs2548279	rs10679885	9.63435633537143	5.68181818181818
GCST011096	(1.0081e+08,1.00812e+08]	IAV	rs12153670	rs10679885	285	1.08169045814029e-19	1.47495107129751e-05	7.17301198211502e-15	0.978084037612748	0.0219012128765295	rs10679885	rs12153670	rs10679885	9.63435633537143	6.17333333333333
GCST90002316	(1.00854e+08,1.00856e+08]	IAV	rs2548276	rs2059198	681	9.96638072111493e-24	4.35093768317333e-06	2.29061798202601e-18	0.999995522410315	1.26652004939833e-07	rs2059198	rs2548276	rs2059198	10.5539560196154	6.91662404092072
GCST90002340	(1.00854e+08,1.00856e+08]	IAV	rs2548257	rs2059198	680	6.59838042688904e-23	2.88059856939252e-05	2.29056202314746e-18	0.999971092920792	1.0109351655422e-07	rs2059198	rs2548257	rs2059198	10.5539560196154	6.56612410986775
GCST90002388	(1.00854e+08,1.00856e+08]	IAV	rs10679885	rs2059198	653	3.36185805479545e-22	0.000146765764887227	2.29028374035346e-18	0.999849605435556	3.62879955975711e-06	rs2059198	rs10679885	rs2059198	10.5539560196154	6.46266539564966
GCST90002407	(1.00854e+08,1.00856e+08]	IAV	rs2548279	rs2059198	653	2.64618419729587e-22	0.000115522202727935	2.29033678751302e-18	0.999872763780787	1.17140164874363e-05	rs2059198	rs2548279	rs2059198	10.5539560196154	6.30295325289081
GCST90018962	(1.00854e+08,1.00856e+08]	IAV	rs2548279	rs201296977	507	9.82685013070558e-21	0.00854143171798301	1.13903353432465e-18	0.990040249777198	0.00141831850481594	rs201296977	rs2548279	rs201296977	10.5539560196154	5.68181818181818
GCST011096	(1.00854e+08,1.00856e+08]	IAV	rs12153670	rs201296977	285	1.73489805658477e-23	1.50796166532292e-05	1.15046263503385e-18	0.999974346868884	1.0573514461882e-05	rs201296977	rs12153670	rs2059198	10.5539560196154	6.17333333333333
GCST90002316	(1.00912e+08,1.00914e+08]	IAV	rs2548276	rs3756352	681	2.47838158886097e-12	4.22610326350541e-06	5.6961755652578e-07	0.971304267834687	0.0286909364420155	rs3756352	rs2548276	rs3756352	7.94121666133476	6.91662404092072
GCST90002340	(1.00912e+08,1.00914e+08]	IAV	rs2548257	rs3756352	680	6.02350329495941e-12	1.02711975617362e-05	2.09099915450655e-07	0.356554389790614	0.643435129905887	rs3756352	rs2548257	rs3756352	7.94121666133476	6.56612410986775
GCST90002388	(1.00912e+08,1.00914e+08]	IAV	rs10679885	rs3756352	653	8.46756209963738e-11	0.000144412135094581	5.76857186744391e-07	0.983815376871914	0.0160396340511273	rs3756352	rs10679885	rs3756352	7.94121666133476	6.46266539564966
GCST90002407	(1.00912e+08,1.00914e+08]	IAV	rs2548279	rs3756352	653	6.35163007330547e-11	0.000108325448272328	5.49749032302114e-07	0.937583103456993	0.0623080212821851	rs3756352	rs2548279	rs3756352	7.94121666133476	6.30295325289081
GCST90018962	(1.00912e+08,1.00914e+08]	IAV	rs2548279	rs3756352	507	4.10119196794491e-09	0.00699447942095964	4.75370553133362e-07	0.810732483924092	0.182272557183204	rs3756352	rs2548279	rs3756352	7.94121666133476	5.68181818181818
GCST011096	(1.00912e+08,1.00914e+08]	IAV	rs12153670	rs3756352	285	3.66115133401662e-12	6.21049055535962e-06	2.42781862311959e-07	0.411836148069532	0.58815739865439	rs3756352	rs12153670	rs3756352	7.94121666133476	6.17333333333333
GCST90002316	(1.0091e+08,1.00912e+08]	IAV	rs2548276	rs3756352	681	3.84284926735896e-07	2.88055072028039e-06	0.0883219282941781	0.662049891796034	0.249624915074141	rs3756352	rs2548276	rs2548276	6.00601481644179	6.91662404092072
GCST90002340	(1.0091e+08,1.00912e+08]	IAV	rs2548257	rs3756352	680	1.30976625225587e-06	9.81740190417319e-06	0.0454672304796455	0.340801325671318	0.613720316680881	rs3756352	rs2548257	rs1541676	6.00601481644179	6.56612410986775
GCST90002388	(1.0091e+08,1.00912e+08]	IAV	rs10679885	rs3756352	653	1.32420834113181e-05	9.9214983554848e-05	0.0902123999021471	0.675907370065722	0.233767772965164	rs3756352	rs10679885	rs2548276	6.00601481644179	6.46266539564966
GCST90002407	(1.0091e+08,1.00912e+08]	IAV	rs2548279	rs3756352	653	1.16500959046326e-05	8.72871766237784e-05	0.100834413778533	0.755491745071565	0.143574903877373	rs3756352	rs2548279	rs2548276	6.00601481644179	6.30295325289081
GCST90018962	(1.0091e+08,1.00912e+08]	IAV	rs2548279	rs3756352	507	0.000705114968936893	0.00528246448690121	0.0817301153971846	0.612292251782568	0.299990053364409	rs3756352	rs2548279	rs2548276	6.00601481644179	5.68181818181818
GCST011096	(1.0091e+08,1.00912e+08]	IAV	rs12153670	rs3756352	285	3.05429496066912e-07	2.28346697103136e-06	0.0202539406582726	0.151423504022881	0.828319966422379	rs3756352	rs12153670	rs72778635	6.00601481644179	6.17333333333333
GCST90002316	(1.00906e+08,1.00908e+08]	IAV	rs2548276	rs4703134	681	8.50592209115539e-07	4.57177766596654e-07	0.195495422470006	0.105075216616011	0.699428053144008	rs4703134	rs2548276	rs59030588	5.40805402022608	6.91662404092072
GCST90002340	(1.00906e+08,1.00908e+08]	IAV	rs2548257	rs4703134	680	1.18629341282876e-05	6.37610235794525e-06	0.411809938793826	0.221340040615028	0.36683178155466	rs4703134	rs2548257	rs1541676	5.40805402022608	6.56612410986775
GCST90002388	(1.00906e+08,1.00908e+08]	IAV	rs10679885	rs4703134	653	3.15323244623152e-05	1.70367445191633e-05	0.214815643119068	0.116063731201078	0.669072056610872	rs4703134	rs10679885	rs59030588	5.40805402022608	6.46266539564966
GCST90002407	(1.00906e+08,1.00908e+08]	IAV	rs2548279	rs4703134	653	3.21644926465289e-05	1.73783015731149e-05	0.278391507421584	0.150413427145677	0.57114552263852	rs4703134	rs2548279	rs59030588	5.40805402022608	6.30295325289081
GCST90018962	(1.00906e+08,1.00908e+08]	IAV	rs2548279	rs4703134	507	0.0025141659101885	0.00135834911765443	0.291417824070849	0.157446707312061	0.547262953589246	rs4703134	rs2548279	rs59030588	5.40805402022608	5.68181818181818
GCST011096	(1.00906e+08,1.00908e+08]	IAV	rs12153670	rs4703134	285	4.48145241535738e-06	2.34637603701286e-06	0.297178473108687	0.155595191779513	0.547219507283348	rs4703134	rs12153670	rs72778635	5.40805402022608	6.17333333333333
GCST90002316	(1.0085e+08,1.00852e+08]	IAV	rs2548276	rs2059198	681	1.62144196708561e-21	4.35093770627091e-06	3.72663279734956e-16	0.999995527718941	1.21343351773745e-07	rs2059198	rs2548276	rs2059198	10.129546798559	6.91662404092072
GCST90002340	(1.0085e+08,1.00852e+08]	IAV	rs2548257	rs2059198	680	1.07349811195517e-20	2.88059857073488e-05	3.72654173915874e-16	0.999971093386788	1.00627502168666e-07	rs2059198	rs2548257	rs2059198	10.129546798559	6.56612410986775
GCST90002388	(1.0085e+08,1.00852e+08]	IAV	rs10679885	rs2059198	653	5.46944574787579e-20	0.000146765769113192	3.72608910338645e-16	0.99984963422516	3.60000572680129e-06	rs2059198	rs10679885	rs2059198	10.129546798559	6.46266539564966
GCST90002407	(1.0085e+08,1.00852e+08]	IAV	rs2548279	rs2059198	653	4.30510726440464e-20	0.00011552219510003	3.72617505309401e-16	0.999872697759406	1.17800454955574e-05	rs2059198	rs2548279	rs2059198	10.129546798559	6.30295325289081
GCST90018962	(1.0085e+08,1.00852e+08]	IAV	rs2548279	rs201296977	507	1.592032117926e-18	0.00854143449880021	1.84532983196051e-16	0.990040572102656	0.00141799339854146	rs201296977	rs2548279	rs201296977	10.129546798559	5.68181818181818
GCST011096	(1.0085e+08,1.00852e+08]	IAV	rs12153670	rs201296977	285	2.81067932144437e-21	1.50796162030404e-05	1.86384527097201e-16	0.999974317015522	1.06033682750867e-05	rs201296977	rs12153670	rs2059198	10.129546798559	6.17333333333333
GCST90002316	(1.00818e+08,1.0082e+08]	IAV	rs2548276	rs13436424	681	6.16439016436941e-09	3.48176323023627e-06	0.0014167894398027	0.800229259498322	0.198350463134253	rs13436424	rs2548276	rs13436424	-6.38643357773462	6.91662404092072
GCST90002340	(1.00818e+08,1.0082e+08]	IAV	rs2548257	rs13436424	680	1.08081653554701e-08	6.10465459001353e-06	0.000375194691749685	0.211917001804494	0.787701688041	rs13436424	rs2548257	rs13436424	-6.38643357773462	6.56612410986775
GCST90002388	(1.00818e+08,1.0082e+08]	IAV	rs10679885	rs13436424	653	2.37562702635499e-07	0.000137756434814304	0.00161840858921574	0.938473063531712	0.0597705338815557	rs13436424	rs10679885	rs13436424	-6.38643357773462	6.46266539564966
GCST90002407	(1.00818e+08,1.0082e+08]	IAV	rs2548279	rs13436424	653	1.86511963653271e-07	0.0001081534385577	0.00161430641186243	0.936094317537916	0.0621830360997012	rs13436424	rs2548279	rs13436424	-6.38643357773462	6.30295325289081
GCST90018962	(1.00818e+08,1.0082e+08]	IAV	rs2548279	rs13436424	507	1.19887221546273e-05	0.00695194797544838	0.00138961685445394	0.805802649637795	0.185843796810148	rs13436424	rs2548279	rs13436424	-6.38643357773462	5.68181818181818
GCST011096	(1.00818e+08,1.0082e+08]	IAV	rs12153670	rs13436424	285	4.1717344472304e-09	2.27886893437069e-06	0.000276640151080122	0.151118594500818	0.848602482307432	rs13436424	rs12153670	rs13436424	-6.38643357773462	6.17333333333333
GCST90002316	(1.00908e+08,1.0091e+08]	IAV	rs2548276	rs3756352	681	4.25741031336579e-06	5.01338648931034e-08	0.97849970752148	0.0115224910271899	0.00997349390715186	rs3756352	rs2548276	rs1423380	5.04485915772211	6.91662404092072
