studyId	bin	condition	hit2	hit1	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf	best1	best2	best4	hit1.margz	hit2.margz
GCST90002340	(1.00908e+08,1.0091e+08]	IAV	rs2548257	rs3756352	680	2.77771305575132e-05	3.27063753871774e-07	0.964255411945777	0.0113536923502293	0.0243627915096813	rs3756352	rs2548257	rs3756352	5.04485915772211	6.56612410986775
GCST90002388	(1.00908e+08,1.0091e+08]	IAV	rs10679885	rs3756352	653	0.000143836573043878	1.69252957966242e-06	0.979894329686684	0.0115304480831329	0.00842969312755965	rs3756352	rs10679885	rs1423380	5.04485915772211	6.46266539564966
GCST90002407	(1.00908e+08,1.0091e+08]	IAV	rs2548279	rs3756352	653	0.000112777629033176	1.32705798687666e-06	0.976117810873236	0.0114860096648319	0.012282074774912	rs3756352	rs2548279	rs1423385	5.04485915772211	6.30295325289081
GCST90018962	(1.00908e+08,1.0091e+08]	IAV	rs2548279	rs3756352	507	0.00836408188822597	9.8255302032599e-05	0.969483570809559	0.0113888054108638	0.0106652865893184	rs3756352	rs2548279	rs3756352	5.04485915772211	5.68181818181818
GCST011096	(1.00908e+08,1.0091e+08]	IAV	rs12153670	rs3756352	285	1.47818629614143e-05	1.72803610075228e-07	0.980229411679392	0.0114591226750155	0.00829651097902121	rs3756352	rs12153670	rs3756352	5.04485915772211	6.17333333333333
GCST90002316	(1.00834e+08,1.00836e+08]	IAV	rs2548276	rs32479	681	4.34265303523722e-06	5.13309226328691e-09	0.998091424617123	0.00117976161765254	0.000724465979096511	rs32479	rs2548276	rs28818204	4.39974125198371	6.91662404092072
GCST90002340	(1.00834e+08,1.00836e+08]	IAV	rs2548257	rs32479	680	2.87112409459611e-05	3.39354544812274e-08	0.99668212339283	0.00117803549119699	0.00211109593957213	rs32479	rs2548257	rs72776700	4.39974125198371	6.56612410986775
GCST90002388	(1.00834e+08,1.00836e+08]	IAV	rs10679885	rs32479	653	0.000146502662586484	1.74224566466445e-07	0.998057206971306	0.00118691415653035	0.000609201985010107	rs32479	rs10679885	rs28818204	4.39974125198371	6.46266539564966
GCST90002407	(1.00834e+08,1.00836e+08]	IAV	rs2548279	rs32479	653	0.000115358359490479	1.37186995892614e-07	0.998454660708009	0.00118738681828097	0.000242456927224018	rs32479	rs2548279	rs28818204	4.39974125198371	6.30295325289081
GCST90018962	(1.00834e+08,1.00836e+08]	IAV	rs2548279	rs32479	507	0.00854079035329175	1.00649370883197e-05	0.989965908978128	0.00116663027439912	0.000316605457092856	rs32479	rs2548279	rs10679885	4.39974125198371	5.68181818181818
GCST011096	(1.00834e+08,1.00836e+08]	IAV	rs12153670	rs32479	285	1.50191442924977e-05	1.65171393285947e-08	0.995964244303499	0.00109530076208647	0.00292541927298311	rs32479	rs12153670	rs72776700	4.39974125198371	6.17333333333333
GCST90002316	(1.00832e+08,1.00834e+08]	IAV	rs2548276	rs73777435	681	4.34458873891169e-06	5.3092678766661e-09	0.998536316074581	0.0012202528490527	0.00023908117836002	rs73777435	rs2548276	rs59030588	-4.3235211702698	6.91662404092072
GCST90002340	(1.00832e+08,1.00834e+08]	IAV	rs2548257	rs73777435	680	2.87690326408819e-05	3.51547349596194e-08	0.998688304502054	0.0012203615981912	6.25297123780086e-05	rs73777435	rs2548257	rs2548257	-4.3235211702698	6.56612410986775
GCST90002388	(1.00832e+08,1.00834e+08]	IAV	rs10679885	rs73777435	653	0.000146555293502089	1.78037853951901e-07	0.998415757892512	0.00121289238102075	0.000224616395111236	rs73777435	rs10679885	rs59030588	-4.3235211702698	6.46266539564966
GCST90002407	(1.00832e+08,1.00834e+08]	IAV	rs2548279	rs73777435	653	0.000115367149327933	1.40149967920476e-07	0.998530738889185	0.00121303206188388	0.000140721749634524	rs73777435	rs2548279	rs59030588	-4.3235211702698	6.30295325289081
GCST90018962	(1.00832e+08,1.00834e+08]	IAV	rs2548279	rs73777435	507	0.00854239079549317	1.00272028381866e-05	0.990151416776956	0.00116225648465749	0.000133908740054807	rs73777435	rs2548279	rs59030588	-4.3235211702698	5.68181818181818
GCST011096	(1.00832e+08,1.00834e+08]	IAV	rs12153670	rs1895467	285	1.50773614324519e-05	6.81976040329177e-10	0.999824796454193	4.52238648495325e-05	0.000114901637548473	rs1895467	rs12153670	rs12153670	-3.23356736669743	6.17333333333333
GCST90002316	(1.00888e+08,1.0089e+08]	IAV	rs2548276	rs10478650	681	4.3113829434059e-06	3.94814478746816e-08	0.990904479159912	0.00907419824596577	1.69717297307811e-05	rs10478650	rs2548276	rs2548276	-4.73670516321433	6.91662404092072
GCST90002340	(1.00888e+08,1.0089e+08]	IAV	rs2548257	rs10478650	680	2.85440487354793e-05	2.6138966050371e-07	0.990878212385591	0.00907388163242791	1.91005435840586e-05	rs10478650	rs2548257	rs2548257	-4.73670516321433	6.56612410986775
GCST90002388	(1.00888e+08,1.0089e+08]	IAV	rs10679885	rs10478650	653	0.000145433297060435	1.33053705264873e-06	0.990772097258507	0.00906435467515485	1.67842322253539e-05	rs10478650	rs10679885	rs10679885	-4.73670516321433	6.46266539564966
GCST90002407	(1.00888e+08,1.0089e+08]	IAV	rs2548279	rs10478650	653	0.000114474370470537	1.04730068401319e-06	0.990803520722369	0.0090646421614722	1.63154450039347e-05	rs10478650	rs2548279	rs2548279	-4.73670516321433	6.30295325289081
GCST90018962	(1.00888e+08,1.0089e+08]	IAV	rs2548279	rs10045370	507	0.00851196379747906	4.1453214220707e-05	0.986624613108851	0.00480485613140602	1.71137480433478e-05	rs10045370	rs2548279	rs2548279	-4.70079399915324	5.68181818181818
GCST011096	(1.00888e+08,1.0089e+08]	IAV	rs12153670	rs72776666	285	1.50792499010311e-05	1.61866079676895e-10	0.999950026436993	1.07338224191839e-05	2.41603288209035e-05	rs72776666	rs12153670	rs12153670	-3.16746267833182	6.17333333333333
GCST90002316	(1.00848e+08,1.0085e+08]	R848	rs2548276	rs59030588	681	3.83788212506488e-22	5.31184716344426e-08	8.82077662349864e-17	0.0122084565810146	0.98779149030051	rs59030588	rs2548276	rs59030588	-9.75127358649715	6.91662404092072
GCST90002340	(1.00848e+08,1.0085e+08]	R848	rs2548257	rs59030588	680	1.47861830417923e-20	2.04649183818756e-06	5.13287612287681e-16	0.0710419251689576	0.928956028339204	rs59030588	rs2548257	rs3776168	-9.75127358649715	6.56612410986775
GCST90002388	(1.00848e+08,1.0085e+08]	R848	rs10679885	rs59030588	653	1.01169469588532e-20	1.60820830576115e-06	6.89222410471152e-17	0.0109560049048837	0.989042386886809	rs59030588	rs10679885	rs59030588	-9.75127358649715	6.46266539564966
GCST90002407	(1.00848e+08,1.0085e+08]	R848	rs2548279	rs59030588	653	1.40850591579432e-20	2.23898664459433e-06	1.21909613006912e-16	0.0193789740113521	0.980618787002006	rs59030588	rs2548279	rs59030588	-9.75127358649715	6.30295325289081
GCST90018962	(1.00848e+08,1.0085e+08]	R848	rs2548279	rs59030588	507	1.01894065728484e-18	0.00016197266179094	1.18105757460137e-16	0.0187743062089887	0.981063721129221	rs59030588	rs2548279	rs59030588	-9.75127358649715	5.68181818181818
GCST011096	(1.00848e+08,1.0085e+08]	R848	rs12153670	rs59030588	285	8.4090834089678e-20	1.33670313285543e-05	5.576313962761e-15	0.886407707153784	0.113578925814878	rs59030588	rs12153670	rs59030588	-9.75127358649715	6.17333333333333
GCST90002316	(1.00904e+08,1.00906e+08]	R848	rs2548276	rs1428439	681	5.23334255009576e-14	3.38976314278616e-06	1.2028025907092e-08	0.779084466763817	0.220912131444961	rs1428439	rs2548276	rs1428439	8.0425083984588	6.91662404092072
GCST90002340	(1.00904e+08,1.00906e+08]	R848	rs2548257	rs1428439	680	2.2063680404882e-13	1.42911819577382e-05	7.65918682413901e-09	0.496104142842196	0.503881558316439	rs1428439	rs2548257	rs3756353	8.0425083984588	6.56612410986775
GCST90002388	(1.00904e+08,1.00906e+08]	R848	rs10679885	rs1428439	653	1.85515963229428e-12	0.000120163211399407	1.2638373995425e-08	0.818618290157	0.181261533991372	rs1428439	rs10679885	rs1428439	8.0425083984588	6.46266539564966
GCST90002407	(1.00904e+08,1.00906e+08]	R848	rs2548279	rs1428439	653	1.61480085003686e-12	0.000104594587189757	1.39764941349363e-08	0.905291593307225	0.0946037981274745	rs1428439	rs2548279	rs3756353	8.0425083984588	6.30295325289081
GCST90018962	(1.00904e+08,1.00906e+08]	R848	rs2548279	rs1428439	507	9.85206756884327e-11	0.00638142431074684	1.14195649613912e-08	0.739673058000869	0.253945506170299	rs1428439	rs2548279	rs1428439	8.0425083984588	5.68181818181818
GCST011096	(1.00904e+08,1.00906e+08]	R848	rs12153670	rs1428439	285	1.8935651350115e-13	1.22650819796013e-05	1.25567950610424e-08	0.813334159871943	0.186653562489094	rs1428439	rs12153670	rs3756354	8.0425083984588	6.17333333333333
GCST90002316	(1.00854e+08,1.00856e+08]	R848	rs2548276	rs59030588	681	4.79996035104781e-18	4.12178567697056e-08	1.10319641611002e-12	0.00947328489039479	0.990526673890648	rs59030588	rs2548276	rs59030588	-8.72569222031796	6.91662404092072
GCST90002340	(1.00854e+08,1.00856e+08]	R848	rs2548257	rs59030588	680	7.56666396625787e-16	6.49758849607221e-06	2.62669200648077e-11	0.22555731085908	0.774436191526156	rs59030588	rs2548257	rs59030588	-8.72569222031796	6.56612410986775
GCST90002388	(1.00854e+08,1.00856e+08]	R848	rs10679885	rs10679885	653	2.01917501980602e-17	6.99786220704193e-07	1.37557375755146e-13	0.00476733097257352	0.995231969241072	rs10679885	rs10679885	rs10679885	-8.87391061285134	6.46266539564966
GCST90002407	(1.00854e+08,1.00856e+08]	R848	rs2548279	rs10679885	653	9.29503145194118e-17	3.22138242959513e-06	8.04507581037872e-13	0.0278818484846571	0.972114930132107	rs10679885	rs2548279	rs10679885	-8.87391061285134	6.30295325289081
GCST90018962	(1.00854e+08,1.00856e+08]	R848	rs2548279	rs10679885	507	3.50104514807333e-15	0.000121335848980557	4.05807331525244e-13	0.0140640794421764	0.985814584708432	rs10679885	rs2548279	rs10679885	-8.87391061285134	5.68181818181818
GCST011096	(1.00854e+08,1.00856e+08]	R848	rs12153670	rs10679885	285	3.98967789075823e-16	1.38133912254308e-05	2.64567437937744e-11	0.916007162936499	0.0839790236458149	rs10679885	rs12153670	rs10679885	-8.87391061285134	6.17333333333333
GCST90002316	(1.00852e+08,1.00854e+08]	R848	rs2548276	rs2548276	681	7.87448087211231e-15	3.35484822541276e-08	1.80982725720742e-09	0.00771059814704617	0.992289366494638	rs2548276	rs2548276	rs2548276	7.82610666638824	6.91662404092072
GCST90002340	(1.00852e+08,1.00854e+08]	R848	rs2548257	rs2548276	680	2.01111999721623e-12	8.5681868599703e-06	6.98140269518801e-08	0.297436070049876	0.702555291947225	rs2548276	rs2548257	rs2548276	7.82610666638824	6.56612410986775
GCST90002388	(1.00852e+08,1.00854e+08]	R848	rs10679885	rs2548276	653	2.83442877928539e-13	1.54265422429977e-06	1.93096973179084e-09	0.0105094142266406	0.989489041187881	rs2548276	rs10679885	rs2548276	7.82610666638824	6.46266539564966
GCST90002407	(1.00852e+08,1.00854e+08]	R848	rs2548279	rs2548276	653	6.17771099720609e-13	3.36225486983159e-06	5.34695913231726e-09	0.0291011337201674	0.970895498677386	rs2548276	rs2548279	rs2548276	7.82610666638824	6.30295325289081
GCST90018962	(1.00852e+08,1.00854e+08]	R848	rs2548279	rs2548276	507	2.19951075783319e-11	0.000119709642611874	2.54946038553246e-09	0.0138755853099749	0.986004702475957	rs2548276	rs2548279	rs2548276	7.82610666638824	5.68181818181818
GCST011096	(1.00852e+08,1.00854e+08]	R848	rs12153670	rs2548276	285	2.39368952747399e-12	1.30276988597126e-05	1.58732690418235e-07	0.863905559274005	0.13608125429205	rs2548276	rs12153670	rs2548276	7.82610666638824	6.17333333333333
GCST90002316	(1.0085e+08,1.00852e+08]	R848	rs2548276	rs3776171	681	1.09766917064368e-09	3.17241656866368e-07	0.000252282228719707	0.0729130728797337	0.926834326552221	rs3776171	rs2548276	rs2548276	-6.2233915166296	6.91662404092072
GCST90002340	(1.0085e+08,1.00852e+08]	R848	rs2548257	rs3776171	680	2.01301140492898e-08	5.81788292564831e-06	0.000698796852861505	0.201962009197019	0.797333355937078	rs3776171	rs2548257	rs17780273	-6.2233915166296	6.56612410986775
GCST90002388	(1.0085e+08,1.00852e+08]	R848	rs10679885	rs3776171	653	2.45548026812437e-08	7.84003931447209e-06	0.000167280903630721	0.0534106862128061	0.946414168289446	rs3776171	rs10679885	rs2548276	-6.2233915166296	6.46266539564966
GCST90002407	(1.0085e+08,1.00852e+08]	R848	rs2548279	rs3776171	653	4.9893118641613e-08	1.59302445533663e-05	0.000431837077650951	0.137880141420005	0.861672041364672	rs3776171	rs2548279	rs67138278	-6.2233915166296	6.30295325289081
GCST90018962	(1.0085e+08,1.00852e+08]	R848	rs2548279	rs3776171	507	1.92302667553927e-06	0.000613998037438672	0.000222898674723434	0.0711687209380443	0.927992459323119	rs3776171	rs2548279	rs67138278	-6.2233915166296	5.68181818181818
GCST011096	(1.0085e+08,1.00852e+08]	R848	rs12153670	rs3776171	285	4.23109826477159e-09	1.28640524969245e-06	0.00028057674284094	0.085305368097301	0.914412764523509	rs3776171	rs12153670	rs17780091	-6.2233915166296	6.17333333333333
GCST90002316	(1.00906e+08,1.00908e+08]	R848	rs2548276	rs3756352	681	3.8790252727054e-06	4.56402895292354e-08	0.891533776506017	0.0104897124468716	0.09797258638155	rs3756352	rs2548276	rs59030588	4.72990104606959	6.91662404092072
GCST90002340	(1.00906e+08,1.00908e+08]	R848	rs2548257	rs3756352	680	2.74661108824746e-05	3.23103856049498e-07	0.953458673806945	0.0112162284427182	0.0352973085355989	rs3756352	rs2548257	rs3909452	4.72990104606959	6.56612410986775
GCST90002388	(1.00906e+08,1.00908e+08]	R848	rs10679885	rs3756352	653	0.000132559111900484	1.5537965558133e-06	0.903066023826655	0.010585321954686	0.0862145413102027	rs3756352	rs10679885	rs59030588	4.72990104606959	6.46266539564966
GCST90002407	(1.00906e+08,1.00908e+08]	R848	rs2548279	rs3756352	653	0.000105757121075867	1.23963602444604e-06	0.915353606861723	0.0107293513158173	0.0738100450653585	rs3756352	rs2548279	rs59030588	4.72990104606959	6.30295325289081
GCST90018962	(1.00906e+08,1.00908e+08]	R848	rs2548279	rs3756352	507	0.00789840115376464	9.20517609160969e-05	0.915506358805176	0.0106697508542894	0.0658334374258533	rs3756352	rs2548279	rs59030588	4.72990104606959	5.68181818181818
GCST011096	(1.00906e+08,1.00908e+08]	R848	rs12153670	rs3756352	285	1.48380693162727e-05	1.71671107186736e-07	0.98395662267433	0.0113840230314179	0.00464434455382847	rs3756352	rs12153670	rs3756352	4.72990104606959	6.17333333333333
GCST90002316	(1.00894e+08,1.00896e+08]	R848	rs2548276	rs13436424	681	2.98828561975144e-06	7.86027871261439e-07	0.686811086950595	0.180656311119094	0.132528827616819	rs13436424	rs2548276	rs59030588	-4.75452754372927	6.91662404092072
GCST90002340	(1.00894e+08,1.00896e+08]	R848	rs2548257	rs13436424	680	1.18613915575815e-05	3.11996675025529e-06	0.411756389988681	0.108306537199567	0.479922091453444	rs13436424	rs2548257	rs13436424	-4.75452754372927	6.56612410986775
GCST90002388	(1.00894e+08,1.00896e+08]	R848	rs10679885	rs13436424	653	0.000104748399080656	2.80216776948092e-05	0.713604058625489	0.190899174670097	0.0953639966276378	rs13436424	rs10679885	rs59030588	-4.75452754372927	6.46266539564966
GCST90002407	(1.00894e+08,1.00896e+08]	R848	rs2548279	rs13436424	653	8.48541670429719e-05	2.26996893585819e-05	0.734433455353914	0.196471332782526	0.0689876580071591	rs13436424	rs2548279	rs59030588	-4.75452754372927	6.30295325289081
GCST90018962	(1.00894e+08,1.00896e+08]	R848	rs2548279	rs13436424	507	0.00603712222074661	0.00161347068198592	0.699764885877338	0.187017934433449	0.10556658678648	rs13436424	rs2548279	rs59030588	-4.75452754372927	5.68181818181818
GCST011096	(1.00894e+08,1.00896e+08]	R848	rs12153670	rs13436424	285	4.6628008227566e-06	1.15617515750116e-06	0.309204226774375	0.076669422345075	0.614120531904569	rs13436424	rs12153670	rs13436424	-4.75452754372927	6.17333333333333
GCST90002316	(1.0081e+08,1.00812e+08]	R848	rs2548276	rs2548257	681	1.91616248204402e-11	1.19785011784479e-07	4.40400217558879e-06	0.0275307265143319	0.97246474967932	rs2548257	rs2548276	rs2548276	6.40921647835065	6.91662404092072
GCST90002340	(1.0081e+08,1.00812e+08]	R848	rs2548257	rs2548257	680	9.74401841874901e-11	6.09127551190344e-07	3.38253891089434e-06	0.021145256043796	0.978850752192301	rs2548257	rs2548257	rs2548257	6.40921647835065	6.56612410986775
GCST90002388	(1.0081e+08,1.00812e+08]	R848	rs10679885	rs10679885	653	2.0379096019868e-10	1.80599545552901e-06	1.38833679163904e-06	0.01230344041757	0.987693365046391	rs10679885	rs10679885	rs10679885	6.52945277901722	6.46266539564966
GCST90002407	(1.0081e+08,1.00812e+08]	R848	rs2548279	rs10679885	653	2.87905561118469e-10	2.55141903494919e-06	2.49189266050733e-06	0.0220831523447107	0.977911804055687	rs10679885	rs2548279	rs2548279	6.52945277901722	6.30295325289081
GCST90018962	(1.0081e+08,1.00812e+08]	R848	rs2548279	rs10679885	507	1.41722929890259e-08	0.000125594846489168	1.64271529107115e-06	0.0145577412890949	0.985315006976831	rs10679885	rs2548279	rs10679885	6.52945277901722	5.68181818181818
GCST011096	(1.0081e+08,1.00812e+08]	R848	rs12153670	rs10679885	285	5.17231111313317e-10	4.53492773502839e-06	3.42991373461104e-05	0.300724581016554	0.699236584401132	rs10679885	rs12153670	rs17780091	6.52945277901722	6.17333333333333
GCST90002316	(1.0082e+08,1.00822e+08]	R848	rs2548276	rs12719316	681	1.85193404266651e-06	2.03876739864868e-06	0.425638307261402	0.468579055445778	0.105778746591378	rs12719316	rs2548276	rs12719316	-5.33198895278868	6.91662404092072
GCST90002340	(1.0082e+08,1.00822e+08]	R848	rs2548257	rs12719316	680	4.9450549133049e-06	5.44393845635111e-06	0.171662654378588	0.188980899519746	0.639346057108297	rs12719316	rs2548257	rs12719316	-5.33198895278868	6.56612410986775
GCST90002388	(1.0082e+08,1.00822e+08]	R848	rs10679885	rs12719316	653	6.65943240385264e-05	7.41184530597e-05	0.453677386312335	0.504935916793523	0.0412459841170436	rs12719316	rs10679885	rs10679885	-5.33198895278868	6.46266539564966
GCST90002407	(1.0082e+08,1.00822e+08]	R848	rs2548279	rs12719316	653	5.25581479759406e-05	5.84964061112155e-05	0.454903554770908	0.506300623330488	0.0386847673445167	rs12719316	rs2548279	rs12719316	-5.33198895278868	6.30295325289081
GCST90018962	(1.0082e+08,1.00822e+08]	R848	rs2548279	rs12719316	507	0.00360901836520853	0.00401651100327394	0.418322543774348	0.465555153773824	0.108496773083346	rs12719316	rs2548279	rs12719316	-5.33198895278868	5.68181818181818
GCST011096	(1.0082e+08,1.00822e+08]	R848	rs12153670	rs12719316	285	1.61323468099833e-06	1.70858370928689e-06	0.106978402274708	0.113301280666117	0.779716995240786	rs12719316	rs12153670	rs17724185	-5.33198895278868	6.17333333333333
GCST90002316	(1.00818e+08,1.0082e+08]	R848	rs2548276	rs12719316	681	7.23906678416358e-07	2.82793693343511e-06	0.166378718743521	0.649957429183711	0.183660300229155	rs12719316	rs2548276	rs12719316	-5.64690731046081	6.91662404092072
GCST90002340	(1.00818e+08,1.0082e+08]	R848	rs2548257	rs12719316	680	1.32661527836957e-06	5.18241401688404e-06	0.0460521276338894	0.179902339169891	0.774039024166924	rs12719316	rs2548257	rs12719316	-5.64690731046081	6.56612410986775
GCST90002388	(1.00818e+08,1.0082e+08]	R848	rs10679885	rs12719316	653	2.75628454226622e-05	0.000108900844624587	0.187773355330554	0.741892815488385	0.0701973654910138	rs12719316	rs10679885	rs10679885	-5.64690731046081	6.46266539564966
GCST90002407	(1.00818e+08,1.0082e+08]	R848	rs2548279	rs12719316	653	2.16407708423308e-05	8.55027188564237e-05	0.187306135457158	0.740046829050557	0.0725398920025859	rs12719316	rs2548279	rs12719316	-5.64690731046081	6.30295325289081
GCST90018962	(1.00818e+08,1.0082e+08]	R848	rs2548279	rs12719316	507	0.00139188774127982	0.0054992639022788	0.161334180560996	0.63742154561045	0.194353122184996	rs12719316	rs2548279	rs12719316	-5.64690731046081	5.68181818181818
GCST011096	(1.00818e+08,1.0082e+08]	R848	rs12153670	rs12719316	285	3.81837462314887e-07	1.42077170741728e-06	0.0253207807445579	0.0942156085824728	0.880461808063799	rs12719316	rs12153670	rs3776167	-5.64690731046081	6.17333333333333
