seqnames	start	end	width	strand	name	score	type	polyaIDclassification	polyaIDcleavageprofile	reads	ru
chr5	100802056	100802057	2	-	ST8SIA4|extended_terminal_exon|polyaIDclassification_0.948|polyaIDcleavageprofile_0.085|reads_0|ru_0.0	1	extended_terminal_exon	0.948	0.085	0	0
chr5	100802177	100802178	2	-	ST8SIA4|extended_terminal_exon|polyaIDclassification_0.57|polyaIDcleavageprofile_0.06|reads_0|ru_0.0	1	extended_terminal_exon	0.57	0.06	0	0
chr5	100802680	100802681	2	-	ST8SIA4|extended_terminal_exon|polyaIDclassification_0.536|polyaIDcleavageprofile_0.068|reads_0|ru_0.0	1	extended_terminal_exon	0.536	0.068	0	0
chr5	100802822	100802823	2	-	ST8SIA4|extended_terminal_exon|polyaIDclassification_0.968|polyaIDcleavageprofile_0.072|reads_0|ru_0.0	1	extended_terminal_exon	0.968	0.072	0	0
chr5	100803226	100803227	2	-	ST8SIA4|extended_terminal_exon|polyaIDclassification_0.544|polyaIDcleavageprofile_0.055|reads_0|ru_0.0	1	extended_terminal_exon	0.544	0.055	0	0
chr5	100804005	100804006	2	-	ST8SIA4|extended_terminal_exon|polyaIDclassification_0.98|polyaIDcleavageprofile_0.045|reads_0|ru_0.0	1	extended_terminal_exon	0.98	0.045	0	0
chr5	100804126	100804127	2	-	ST8SIA4|extended_terminal_exon|polyaIDclassification_0.864|polyaIDcleavageprofile_0.034|reads_0|ru_0.0	1	extended_terminal_exon	0.864	0.034	0	0
chr5	100804170	100804171	2	-	ST8SIA4|extended_terminal_exon|polyaIDclassification_0.747|polyaIDcleavageprofile_0.042|reads_0|ru_0.0	1	extended_terminal_exon	0.747	0.042	0	0
chr5	100804260	100804261	2	-	ST8SIA4|extended_terminal_exon|polyaIDclassification_0.561|polyaIDcleavageprofile_0.045|reads_0|ru_0.0	1	extended_terminal_exon	0.561	0.045	0	0
chr5	100804372	100804373	2	-	ST8SIA4|extended_terminal_exon|polyaIDclassification_0.985|polyaIDcleavageprofile_0.06|reads_0|ru_0.0	1	extended_terminal_exon	0.985	0.06	0	0
chr5	100804438	100804439	2	-	ST8SIA4|extended_terminal_exon|polyaIDclassification_0.962|polyaIDcleavageprofile_0.032|reads_0|ru_0.0	1	extended_terminal_exon	0.962	0.032	0	0
chr5	100804766	100804767	2	-	ST8SIA4|extended_terminal_exon|polyaIDclassification_0.798|polyaIDcleavageprofile_0.052|reads_0|ru_0.0	1	extended_terminal_exon	0.798	0.052	0	0
chr5	100804820	100804821	2	-	ST8SIA4|extended_terminal_exon|polyaIDclassification_0.758|polyaIDcleavageprofile_0.029|reads_0|ru_0.0	1	extended_terminal_exon	0.758	0.029	0	0
chr5	100804848	100804849	2	-	ST8SIA4|extended_terminal_exon|polyaIDclassification_0.662|polyaIDcleavageprofile_0.039|reads_0|ru_0.0	1	extended_terminal_exon	0.662	0.039	0	0
chr5	100805181	100805182	2	-	ST8SIA4|extended_terminal_exon|polyaIDclassification_0.535|polyaIDcleavageprofile_0.05|reads_0|ru_0.0	1	extended_terminal_exon	0.535	0.05	0	0
chr5	100805994	100805995	2	-	ST8SIA4|extended_terminal_exon|polyaIDclassification_0.503|polyaIDcleavageprofile_0.035|reads_0|ru_0.0	1	extended_terminal_exon	0.503	0.035	0	0
chr5	100806121	100806122	2	-	ST8SIA4|extended_terminal_exon|polyaIDclassification_0.938|polyaIDcleavageprofile_0.018|reads_0|ru_0.0	1	extended_terminal_exon	0.938	0.018	0	0
chr5	100806933	100806934	2	-	ST8SIA4|terminal_exon|polyaIDclassification_0.77|polyaIDcleavageprofile_0.094|reads_9|ru_0.01	1	terminal_exon	0.77	0.094	9	0.01
chr5	100807206	100807207	2	-	ST8SIA4|terminal_exon|polyaIDclassification_1.0|polyaIDcleavageprofile_0.045|reads_296|ru_0.318	1	terminal_exon	1	0.045	296	0.318
chr5	100807447	100807448	2	-	ST8SIA4|terminal_exon|polyaIDclassification_0.972|polyaIDcleavageprofile_0.115|reads_0|ru_0.0	1	terminal_exon	0.972	0.115	0	0
chr5	100807560	100807561	2	-	ST8SIA4|terminal_exon|polyaIDclassification_0.585|polyaIDcleavageprofile_0.031|reads_0|ru_0.0	1	terminal_exon	0.585	0.031	0	0
chr5	100807675	100807676	2	-	ST8SIA4|terminal_exon|polyaIDclassification_0.848|polyaIDcleavageprofile_0.05|reads_11|ru_0.012	1	terminal_exon	0.848	0.05	11	0.012
chr5	100807898	100807899	2	-	ST8SIA4|terminal_exon|polyaIDclassification_0.97|polyaIDcleavageprofile_0.083|reads_0|ru_0.0	1	terminal_exon	0.97	0.083	0	0
chr5	100807966	100807967	2	-	ST8SIA4|terminal_exon|polyaIDclassification_0.771|polyaIDcleavageprofile_0.055|reads_0|ru_0.0	1	terminal_exon	0.771	0.055	0	0
chr5	100808420	100808421	2	-	ST8SIA4|terminal_exon|polyaIDclassification_0.997|polyaIDcleavageprofile_0.047|reads_29|ru_0.031	1	terminal_exon	0.997	0.047	29	0.031
chr5	100808497	100808498	2	-	ST8SIA4|terminal_exon|polyaIDclassification_0.746|polyaIDcleavageprofile_0.037|reads_0|ru_0.0	1	terminal_exon	0.746	0.037	0	0
chr5	100809660	100809661	2	-	ST8SIA4|terminal_exon|polyaIDclassification_0.968|polyaIDcleavageprofile_0.06|reads_67|ru_0.072	1	terminal_exon	0.968	0.06	67	0.072
chr5	100809745	100809746	2	-	ST8SIA4|terminal_exon|polyaIDclassification_0.6|polyaIDcleavageprofile_0.089|reads_0|ru_0.0	1	terminal_exon	0.6	0.089	0	0
chr5	100809975	100809976	2	-	ST8SIA4|terminal_exon|polyaIDclassification_0.986|polyaIDcleavageprofile_0.069|reads_64|ru_0.069	1	terminal_exon	0.986	0.069	64	0.069
chr5	100810018	100810019	2	-	ST8SIA4|terminal_exon|polyaIDclassification_0.886|polyaIDcleavageprofile_0.059|reads_0|ru_0.0	1	terminal_exon	0.886	0.059	0	0
chr5	100810197	100810198	2	-	ST8SIA4|terminal_exon|polyaIDclassification_0.969|polyaIDcleavageprofile_0.034|reads_0|ru_0.0	1	terminal_exon	0.969	0.034	0	0
chr5	100810485	100810486	2	-	ST8SIA4|terminal_exon|polyaIDclassification_0.995|polyaIDcleavageprofile_0.104|reads_20|ru_0.021	1	terminal_exon	0.995	0.104	20	0.021
chr5	100810624	100810625	2	-	ST8SIA4|terminal_exon|polyaIDclassification_0.574|polyaIDcleavageprofile_0.036|reads_0|ru_0.0	1	terminal_exon	0.574	0.036	0	0
chr5	100811221	100811222	2	-	ST8SIA4|terminal_exon|polyaIDclassification_0.999|polyaIDcleavageprofile_0.17|reads_38|ru_0.041	1	terminal_exon	0.999	0.17	38	0.041
chr5	100811372	100811373	2	-	ST8SIA4|terminal_exon|polyaIDclassification_0.636|polyaIDcleavageprofile_0.03|reads_32|ru_0.034	1	terminal_exon	0.636	0.03	32	0.034
chr5	100811712	100811713	2	-	ST8SIA4|terminal_exon|polyaIDclassification_0.574|polyaIDcleavageprofile_0.097|reads_0|ru_0.0	1	terminal_exon	0.574	0.097	0	0
chr5	100811828	100811829	2	-	ST8SIA4|terminal_exon|polyaIDclassification_0.974|polyaIDcleavageprofile_0.078|reads_9|ru_0.01	1	terminal_exon	0.974	0.078	9	0.01
chr5	100811890	100811891	2	-	ST8SIA4|terminal_exon|polyaIDclassification_0.598|polyaIDcleavageprofile_0.037|reads_0|ru_0.0	1	terminal_exon	0.598	0.037	0	0
chr5	100811947	100811948	2	-	ST8SIA4|terminal_exon|polyaIDclassification_0.57|polyaIDcleavageprofile_0.063|reads_0|ru_0.0	1	terminal_exon	0.57	0.063	0	0
chr5	100812268	100812269	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.991|polyaIDcleavageprofile_0.039|reads_0|ru_0.0	1	intron:skipped	0.991	0.039	0	0
chr5	100812404	100812405	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.916|polyaIDcleavageprofile_0.061|reads_0|ru_0.0	1	intron:skipped	0.916	0.061	0	0
chr5	100812593	100812594	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.99|polyaIDcleavageprofile_0.066|reads_0|ru_0.0	1	intron:skipped	0.99	0.066	0	0
chr5	100812637	100812638	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.953|polyaIDcleavageprofile_0.061|reads_0|ru_0.0	1	intron:skipped	0.953	0.061	0	0
chr5	100812771	100812772	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.502|polyaIDcleavageprofile_0.04|reads_0|ru_0.0	1	intron:skipped	0.502	0.04	0	0
chr5	100813437	100813438	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.867|polyaIDcleavageprofile_0.102|reads_0|ru_0.0	1	intron:skipped	0.867	0.102	0	0
chr5	100813484	100813485	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.891|polyaIDcleavageprofile_0.091|reads_0|ru_0.0	1	intron:skipped	0.891	0.091	0	0
chr5	100814680	100814681	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.997|polyaIDcleavageprofile_0.037|reads_0|ru_0.0	1	intron:skipped	0.997	0.037	0	0
chr5	100814787	100814788	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.956|polyaIDcleavageprofile_0.025|reads_0|ru_0.0	1	intron:skipped	0.956	0.025	0	0
chr5	100815048	100815049	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.526|polyaIDcleavageprofile_0.076|reads_0|ru_0.0	1	intron:skipped	0.526	0.076	0	0
chr5	100815362	100815363	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.717|polyaIDcleavageprofile_0.162|reads_0|ru_0.0	1	intron:skipped	0.717	0.162	0	0
chr5	100815462	100815463	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.618|polyaIDcleavageprofile_0.061|reads_0|ru_0.0	1	intron:skipped	0.618	0.061	0	0
chr5	100815530	100815531	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.949|polyaIDcleavageprofile_0.034|reads_0|ru_0.0	1	intron:skipped	0.949	0.034	0	0
chr5	100816255	100816256	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.508|polyaIDcleavageprofile_0.031|reads_0|ru_0.0	1	intron:skipped	0.508	0.031	0	0
chr5	100816435	100816436	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.579|polyaIDcleavageprofile_0.032|reads_0|ru_0.0	1	intron:skipped	0.579	0.032	0	0
chr5	100816653	100816654	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.515|polyaIDcleavageprofile_0.073|reads_0|ru_0.0	1	intron:skipped	0.515	0.073	0	0
chr5	100817932	100817933	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.931|polyaIDcleavageprofile_0.1|reads_0|ru_0.0	1	intron:skipped	0.931	0.1	0	0
chr5	100817995	100817996	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.679|polyaIDcleavageprofile_0.072|reads_0|ru_0.0	1	intron:skipped	0.679	0.072	0	0
chr5	100818156	100818157	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.587|polyaIDcleavageprofile_0.055|reads_0|ru_0.0	1	intron:skipped	0.587	0.055	0	0
chr5	100818459	100818460	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.682|polyaIDcleavageprofile_0.135|reads_0|ru_0.0	1	intron:skipped	0.682	0.135	0	0
chr5	100818737	100818738	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.516|polyaIDcleavageprofile_0.045|reads_0|ru_0.0	1	intron:skipped	0.516	0.045	0	0
chr5	100819364	100819365	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.999|polyaIDcleavageprofile_0.019|reads_0|ru_0.0	1	intron:skipped	0.999	0.019	0	0
chr5	100819378	100819379	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.999|polyaIDcleavageprofile_0.021|reads_0|ru_0.0	1	intron:skipped	0.999	0.021	0	0
chr5	100819696	100819697	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.999|polyaIDcleavageprofile_0.203|reads_0|ru_0.0	1	intron:skipped	0.999	0.203	0	0
chr5	100819743	100819744	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.714|polyaIDcleavageprofile_0.023|reads_0|ru_0.0	1	intron:skipped	0.714	0.023	0	0
chr5	100819856	100819857	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.995|polyaIDcleavageprofile_0.056|reads_0|ru_0.0	1	intron:skipped	0.995	0.056	0	0
chr5	100819918	100819919	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.981|polyaIDcleavageprofile_0.063|reads_0|ru_0.0	1	intron:skipped	0.981	0.063	0	0
chr5	100820485	100820486	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.987|polyaIDcleavageprofile_0.057|reads_0|ru_0.0	1	intron:skipped	0.987	0.057	0	0
chr5	100820659	100820660	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.997|polyaIDcleavageprofile_0.041|reads_0|ru_0.0	1	intron:skipped	0.997	0.041	0	0
chr5	100820927	100820928	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.744|polyaIDcleavageprofile_0.023|reads_0|ru_0.0	1	intron:skipped	0.744	0.023	0	0
chr5	100820960	100820961	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.607|polyaIDcleavageprofile_0.038|reads_0|ru_0.0	1	intron:skipped	0.607	0.038	0	0
chr5	100821191	100821192	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.543|polyaIDcleavageprofile_0.034|reads_0|ru_0.0	1	intron:skipped	0.543	0.034	0	0
chr5	100821329	100821330	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.982|polyaIDcleavageprofile_0.026|reads_0|ru_0.0	1	intron:skipped	0.982	0.026	0	0
chr5	100821341	100821342	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.891|polyaIDcleavageprofile_0.077|reads_0|ru_0.0	1	intron:skipped	0.891	0.077	0	0
chr5	100821434	100821435	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.559|polyaIDcleavageprofile_0.091|reads_0|ru_0.0	1	intron:skipped	0.559	0.091	0	0
chr5	100821633	100821634	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.535|polyaIDcleavageprofile_0.041|reads_0|ru_0.0	1	intron:skipped	0.535	0.041	0	0
chr5	100821807	100821808	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.999|polyaIDcleavageprofile_0.032|reads_0|ru_0.0	1	intron:skipped	0.999	0.032	0	0
chr5	100821838	100821839	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.973|polyaIDcleavageprofile_0.029|reads_0|ru_0.0	1	intron:skipped	0.973	0.029	0	0
chr5	100822036	100822037	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.756|polyaIDcleavageprofile_0.037|reads_0|ru_0.0	1	intron:skipped	0.756	0.037	0	0
chr5	100823676	100823677	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.507|polyaIDcleavageprofile_0.054|reads_0|ru_0.0	1	intron:skipped	0.507	0.054	0	0
chr5	100823797	100823798	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.943|polyaIDcleavageprofile_0.011|reads_0|ru_0.0	1	intron:skipped	0.943	0.011	0	0
chr5	100823813	100823814	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.986|polyaIDcleavageprofile_0.032|reads_0|ru_0.0	1	intron:skipped	0.986	0.032	0	0
chr5	100823891	100823892	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.794|polyaIDcleavageprofile_0.064|reads_0|ru_0.0	1	intron:skipped	0.794	0.064	0	0
chr5	100823941	100823942	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.625|polyaIDcleavageprofile_0.07|reads_0|ru_0.0	1	intron:skipped	0.625	0.07	0	0
chr5	100824546	100824547	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.983|polyaIDcleavageprofile_0.062|reads_0|ru_0.0	1	intron:skipped	0.983	0.062	0	0
chr5	100824739	100824740	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.501|polyaIDcleavageprofile_0.036|reads_0|ru_0.0	1	intron:skipped	0.501	0.036	0	0
chr5	100824919	100824920	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.51|polyaIDcleavageprofile_0.086|reads_0|ru_0.0	1	intron:skipped	0.51	0.086	0	0
chr5	100825188	100825189	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.848|polyaIDcleavageprofile_0.121|reads_0|ru_0.0	1	intron:skipped	0.848	0.121	0	0
chr5	100825269	100825270	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.969|polyaIDcleavageprofile_0.033|reads_0|ru_0.0	1	intron:skipped	0.969	0.033	0	0
chr5	100825334	100825335	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.764|polyaIDcleavageprofile_0.047|reads_0|ru_0.0	1	intron:skipped	0.764	0.047	0	0
chr5	100825500	100825501	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.981|polyaIDcleavageprofile_0.053|reads_0|ru_0.0	1	intron:skipped	0.981	0.053	0	0
chr5	100826111	100826112	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.948|polyaIDcleavageprofile_0.067|reads_0|ru_0.0	1	intron:skipped	0.948	0.067	0	0
chr5	100826240	100826241	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.599|polyaIDcleavageprofile_0.042|reads_0|ru_0.0	1	intron:skipped	0.599	0.042	0	0
chr5	100827442	100827443	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.74|polyaIDcleavageprofile_0.078|reads_0|ru_0.0	1	intron:skipped	0.74	0.078	0	0
chr5	100827870	100827871	2	-	ST8SIA4|intron:skipped|polyaIDclassification_1.0|polyaIDcleavageprofile_0.139|reads_0|ru_0.0	1	intron:skipped	1	0.139	0	0
chr5	100828776	100828777	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.518|polyaIDcleavageprofile_0.04|reads_0|ru_0.0	1	intron:skipped	0.518	0.04	0	0
chr5	100829992	100829993	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.999|polyaIDcleavageprofile_0.043|reads_0|ru_0.0	1	intron:skipped	0.999	0.043	0	0
chr5	100830308	100830309	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.626|polyaIDcleavageprofile_0.082|reads_0|ru_0.0	1	intron:skipped	0.626	0.082	0	0
chr5	100830862	100830863	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.579|polyaIDcleavageprofile_0.077|reads_0|ru_0.0	1	intron:skipped	0.579	0.077	0	0
chr5	100830910	100830911	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.961|polyaIDcleavageprofile_0.046|reads_0|ru_0.0	1	intron:skipped	0.961	0.046	0	0
chr5	100831413	100831414	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.595|polyaIDcleavageprofile_0.045|reads_0|ru_0.0	1	intron:skipped	0.595	0.045	0	0
chr5	100831468	100831469	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.603|polyaIDcleavageprofile_0.056|reads_0|ru_0.0	1	intron:skipped	0.603	0.056	0	0
chr5	100831956	100831957	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.944|polyaIDcleavageprofile_0.063|reads_0|ru_0.0	1	intron:skipped	0.944	0.063	0	0
chr5	100832045	100832046	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.836|polyaIDcleavageprofile_0.141|reads_0|ru_0.0	1	intron:skipped	0.836	0.141	0	0
chr5	100832175	100832176	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.996|polyaIDcleavageprofile_0.047|reads_0|ru_0.0	1	intron:skipped	0.996	0.047	0	0
chr5	100832242	100832243	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.732|polyaIDcleavageprofile_0.066|reads_0|ru_0.0	1	intron:skipped	0.732	0.066	0	0
chr5	100833412	100833413	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.929|polyaIDcleavageprofile_0.106|reads_0|ru_0.0	1	intron:skipped	0.929	0.106	0	0
chr5	100833497	100833498	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.688|polyaIDcleavageprofile_0.062|reads_0|ru_0.0	1	intron:skipped	0.688	0.062	0	0
