seqnames	start	end	width	strand	name	score	type	polyaIDclassification	polyaIDcleavageprofile	reads	ru
chr5	100834162	100834163	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.505|polyaIDcleavageprofile_0.043|reads_0|ru_0.0	1	intron:skipped	0.505	0.043	0	0
chr5	100834494	100834495	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.518|polyaIDcleavageprofile_0.068|reads_0|ru_0.0	1	intron:skipped	0.518	0.068	0	0
chr5	100834887	100834888	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.989|polyaIDcleavageprofile_0.076|reads_0|ru_0.0	1	intron:skipped	0.989	0.076	0	0
chr5	100835980	100835981	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.993|polyaIDcleavageprofile_0.115|reads_0|ru_0.0	1	intron:skipped	0.993	0.115	0	0
chr5	100836093	100836094	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.831|polyaIDcleavageprofile_0.041|reads_0|ru_0.0	1	intron:skipped	0.831	0.041	0	0
chr5	100836762	100836763	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.549|polyaIDcleavageprofile_0.045|reads_0|ru_0.0	1	intron:skipped	0.549	0.045	0	0
chr5	100837452	100837453	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.907|polyaIDcleavageprofile_0.057|reads_0|ru_0.0	1	intron:skipped	0.907	0.057	0	0
chr5	100837526	100837527	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.969|polyaIDcleavageprofile_0.119|reads_0|ru_0.0	1	intron:skipped	0.969	0.119	0	0
chr5	100838424	100838425	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.922|polyaIDcleavageprofile_0.039|reads_0|ru_0.0	1	intron:skipped	0.922	0.039	0	0
chr5	100838653	100838654	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.994|polyaIDcleavageprofile_0.039|reads_0|ru_0.0	1	intron:skipped	0.994	0.039	0	0
chr5	100839165	100839166	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.647|polyaIDcleavageprofile_0.051|reads_0|ru_0.0	1	intron:skipped	0.647	0.051	0	0
chr5	100839383	100839384	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.521|polyaIDcleavageprofile_0.044|reads_0|ru_0.0	1	intron:skipped	0.521	0.044	0	0
chr5	100839697	100839698	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.999|polyaIDcleavageprofile_0.073|reads_0|ru_0.0	1	intron:skipped	0.999	0.073	0	0
chr5	100840189	100840190	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.983|polyaIDcleavageprofile_0.063|reads_0|ru_0.0	1	intron:skipped	0.983	0.063	0	0
chr5	100840290	100840291	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.862|polyaIDcleavageprofile_0.045|reads_0|ru_0.0	1	intron:skipped	0.862	0.045	0	0
chr5	100840863	100840864	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.999|polyaIDcleavageprofile_0.045|reads_0|ru_0.0	1	intron:skipped	0.999	0.045	0	0
chr5	100840984	100840985	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.704|polyaIDcleavageprofile_0.056|reads_0|ru_0.0	1	intron:skipped	0.704	0.056	0	0
chr5	100841268	100841269	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.93|polyaIDcleavageprofile_0.156|reads_0|ru_0.0	1	intron:skipped	0.93	0.156	0	0
chr5	100842126	100842127	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.729|polyaIDcleavageprofile_0.062|reads_0|ru_0.0	1	intron:skipped	0.729	0.062	0	0
chr5	100842176	100842177	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.631|polyaIDcleavageprofile_0.049|reads_0|ru_0.0	1	intron:skipped	0.631	0.049	0	0
chr5	100842340	100842341	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.991|polyaIDcleavageprofile_0.053|reads_13|ru_0.014	1	intron:skipped	0.991	0.053	13	0.014
chr5	100842418	100842419	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.649|polyaIDcleavageprofile_0.04|reads_0|ru_0.0	1	intron:skipped	0.649	0.04	0	0
chr5	100842494	100842495	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.993|polyaIDcleavageprofile_0.052|reads_0|ru_0.0	1	intron:skipped	0.993	0.052	0	0
chr5	100842552	100842553	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.593|polyaIDcleavageprofile_0.042|reads_0|ru_0.0	1	intron:skipped	0.593	0.042	0	0
chr5	100842595	100842596	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.646|polyaIDcleavageprofile_0.054|reads_0|ru_0.0	1	intron:skipped	0.646	0.054	0	0
chr5	100842633	100842634	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.733|polyaIDcleavageprofile_0.059|reads_0|ru_0.0	1	intron:skipped	0.733	0.059	0	0
chr5	100842744	100842745	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.718|polyaIDcleavageprofile_0.119|reads_0|ru_0.0	1	intron:skipped	0.718	0.119	0	0
chr5	100843059	100843060	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.939|polyaIDcleavageprofile_0.07|reads_0|ru_0.0	1	intron:skipped	0.939	0.07	0	0
chr5	100843110	100843111	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.962|polyaIDcleavageprofile_0.029|reads_0|ru_0.0	1	intron:skipped	0.962	0.029	0	0
chr5	100843136	100843137	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.978|polyaIDcleavageprofile_0.049|reads_0|ru_0.0	1	intron:skipped	0.978	0.049	0	0
chr5	100843176	100843177	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.948|polyaIDcleavageprofile_0.034|reads_0|ru_0.0	1	intron:skipped	0.948	0.034	0	0
chr5	100843328	100843329	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.998|polyaIDcleavageprofile_0.043|reads_0|ru_0.0	1	intron:skipped	0.998	0.043	0	0
chr5	100843899	100843900	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.805|polyaIDcleavageprofile_0.087|reads_0|ru_0.0	1	intron:skipped	0.805	0.087	0	0
chr5	100844288	100844289	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.523|polyaIDcleavageprofile_0.049|reads_0|ru_0.0	1	intron:skipped	0.523	0.049	0	0
chr5	100844582	100844583	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.966|polyaIDcleavageprofile_0.044|reads_0|ru_0.0	1	intron:skipped	0.966	0.044	0	0
chr5	100844771	100844772	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.534|polyaIDcleavageprofile_0.026|reads_0|ru_0.0	1	intron:skipped	0.534	0.026	0	0
chr5	100845794	100845795	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.531|polyaIDcleavageprofile_0.038|reads_0|ru_0.0	1	intron:skipped	0.531	0.038	0	0
chr5	100845974	100845975	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.884|polyaIDcleavageprofile_0.095|reads_0|ru_0.0	1	intron:skipped	0.884	0.095	0	0
chr5	100846033	100846034	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.642|polyaIDcleavageprofile_0.046|reads_0|ru_0.0	1	intron:skipped	0.642	0.046	0	0
chr5	100846313	100846314	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.954|polyaIDcleavageprofile_0.06|reads_0|ru_0.0	1	intron:skipped	0.954	0.06	0	0
chr5	100847109	100847110	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.538|polyaIDcleavageprofile_0.051|reads_0|ru_0.0	1	intron:skipped	0.538	0.051	0	0
chr5	100847606	100847607	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.983|polyaIDcleavageprofile_0.077|reads_0|ru_0.0	1	intron:skipped	0.983	0.077	0	0
chr5	100847672	100847673	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.925|polyaIDcleavageprofile_0.055|reads_0|ru_0.0	1	intron:skipped	0.925	0.055	0	0
chr5	100847927	100847928	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.983|polyaIDcleavageprofile_0.134|reads_3|ru_0.003	1	intron:skipped	0.983	0.134	3	0.003
chr5	100847994	100847995	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.61|polyaIDcleavageprofile_0.035|reads_0|ru_0.0	1	intron:skipped	0.61	0.035	0	0
chr5	100848037	100848038	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.691|polyaIDcleavageprofile_0.056|reads_0|ru_0.0	1	intron:skipped	0.691	0.056	0	0
chr5	100848153	100848154	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.637|polyaIDcleavageprofile_0.063|reads_3|ru_0.003	1	intron:skipped	0.637	0.063	3	0.003
chr5	100848661	100848662	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.807|polyaIDcleavageprofile_0.089|reads_0|ru_0.0	1	intron:skipped	0.807	0.089	0	0
chr5	100848723	100848724	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.634|polyaIDcleavageprofile_0.042|reads_0|ru_0.0	1	intron:skipped	0.634	0.042	0	0
chr5	100849034	100849035	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.948|polyaIDcleavageprofile_0.022|reads_0|ru_0.0	1	intron:skipped	0.948	0.022	0	0
chr5	100849058	100849059	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.99|polyaIDcleavageprofile_0.075|reads_50|ru_0.054	1	intron:skipped	0.99	0.075	50	0.054
chr5	100849136	100849137	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.753|polyaIDcleavageprofile_0.062|reads_4|ru_0.004	1	intron:skipped	0.753	0.062	4	0.004
chr5	100849254	100849255	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.541|polyaIDcleavageprofile_0.098|reads_43|ru_0.046	1	intron:skipped	0.541	0.098	43	0.046
chr5	100849901	100849902	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.55|polyaIDcleavageprofile_0.032|reads_0|ru_0.0	1	intron:composite	0.55	0.032	0	0
chr5	100850211	100850212	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.509|polyaIDcleavageprofile_0.119|reads_0|ru_0.0	1	intron:composite	0.509	0.119	0	0
chr5	100850506	100850507	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.525|polyaIDcleavageprofile_0.084|reads_0|ru_0.0	1	intron:composite	0.525	0.084	0	0
chr5	100850699	100850700	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.974|polyaIDcleavageprofile_0.052|reads_0|ru_0.0	1	intron:composite	0.974	0.052	0	0
chr5	100851122	100851123	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.965|polyaIDcleavageprofile_0.051|reads_0|ru_0.0	1	intron:composite	0.965	0.051	0	0
chr5	100851364	100851365	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.577|polyaIDcleavageprofile_0.07|reads_0|ru_0.0	1	intron:composite	0.577	0.07	0	0
chr5	100851497	100851498	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.553|polyaIDcleavageprofile_0.125|reads_0|ru_0.0	1	intron:composite	0.553	0.125	0	0
chr5	100851524	100851525	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.513|polyaIDcleavageprofile_0.042|reads_0|ru_0.0	1	intron:composite	0.513	0.042	0	0
chr5	100852007	100852008	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.979|polyaIDcleavageprofile_0.049|reads_0|ru_0.0	1	intron:composite	0.979	0.049	0	0
chr5	100852421	100852422	2	-	ST8SIA4|intron:composite|polyaIDclassification_1.0|polyaIDcleavageprofile_0.065|reads_2|ru_0.002	1	intron:composite	1	0.065	2	0.002
chr5	100852525	100852526	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.726|polyaIDcleavageprofile_0.041|reads_0|ru_0.0	1	intron:composite	0.726	0.041	0	0
chr5	100852899	100852900	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.995|polyaIDcleavageprofile_0.074|reads_0|ru_0.0	1	intron:composite	0.995	0.074	0	0
chr5	100852985	100852986	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.753|polyaIDcleavageprofile_0.06|reads_0|ru_0.0	1	intron:composite	0.753	0.06	0	0
chr5	100853265	100853266	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.529|polyaIDcleavageprofile_0.045|reads_2|ru_0.002	1	intron:composite	0.529	0.045	2	0.002
chr5	100854090	100854091	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.553|polyaIDcleavageprofile_0.046|reads_0|ru_0.0	1	intron:composite	0.553	0.046	0	0
chr5	100854615	100854616	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.987|polyaIDcleavageprofile_0.08|reads_4|ru_0.004	1	intron:composite	0.987	0.08	4	0.004
chr5	100855179	100855180	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.885|polyaIDcleavageprofile_0.175|reads_0|ru_0.0	1	intron:composite	0.885	0.175	0	0
chr5	100855998	100855999	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.553|polyaIDcleavageprofile_0.08|reads_28|ru_0.03	1	intron:composite	0.553	0.08	28	0.03
chr5	100856136	100856137	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.998|polyaIDcleavageprofile_0.056|reads_636|ru_0.682	1	intron:skipped	0.998	0.056	636	0.682
chr5	100856253	100856254	2	-	ST8SIA4|intron:skipped|polyaIDclassification_0.506|polyaIDcleavageprofile_0.056|reads_0|ru_0.0	1	intron:skipped	0.506	0.056	0	0
chr5	100856848	100856849	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.727|polyaIDcleavageprofile_0.084|reads_0|ru_0.0	1	intron:composite	0.727	0.084	0	0
chr5	100856984	100856985	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.519|polyaIDcleavageprofile_0.068|reads_0|ru_0.0	1	intron:composite	0.519	0.068	0	0
chr5	100857457	100857458	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.554|polyaIDcleavageprofile_0.091|reads_0|ru_0.0	1	intron:composite	0.554	0.091	0	0
chr5	100858375	100858376	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.999|polyaIDcleavageprofile_0.057|reads_0|ru_0.0	1	intron:composite	0.999	0.057	0	0
chr5	100858441	100858442	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.817|polyaIDcleavageprofile_0.071|reads_0|ru_0.0	1	intron:composite	0.817	0.071	0	0
chr5	100858509	100858510	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.619|polyaIDcleavageprofile_0.043|reads_0|ru_0.0	1	intron:composite	0.619	0.043	0	0
chr5	100858711	100858712	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.759|polyaIDcleavageprofile_0.063|reads_0|ru_0.0	1	intron:composite	0.759	0.063	0	0
chr5	100858920	100858921	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.53|polyaIDcleavageprofile_0.033|reads_0|ru_0.0	1	intron:composite	0.53	0.033	0	0
chr5	100859388	100859389	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.52|polyaIDcleavageprofile_0.097|reads_0|ru_0.0	1	intron:composite	0.52	0.097	0	0
chr5	100859494	100859495	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.979|polyaIDcleavageprofile_0.055|reads_0|ru_0.0	1	intron:composite	0.979	0.055	0	0
chr5	100859543	100859544	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.987|polyaIDcleavageprofile_0.032|reads_0|ru_0.0	1	intron:composite	0.987	0.032	0	0
chr5	100859592	100859593	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.625|polyaIDcleavageprofile_0.034|reads_0|ru_0.0	1	intron:composite	0.625	0.034	0	0
chr5	100859677	100859678	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.938|polyaIDcleavageprofile_0.013|reads_0|ru_0.0	1	intron:composite	0.938	0.013	0	0
chr5	100859705	100859706	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.998|polyaIDcleavageprofile_0.03|reads_0|ru_0.0	1	intron:composite	0.998	0.03	0	0
chr5	100859731	100859732	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.997|polyaIDcleavageprofile_0.082|reads_0|ru_0.0	1	intron:composite	0.997	0.082	0	0
chr5	100859876	100859877	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.997|polyaIDcleavageprofile_0.038|reads_0|ru_0.0	1	intron:composite	0.997	0.038	0	0
chr5	100859995	100859996	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.92|polyaIDcleavageprofile_0.118|reads_0|ru_0.0	1	intron:composite	0.92	0.118	0	0
chr5	100861197	100861198	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.703|polyaIDcleavageprofile_0.044|reads_0|ru_0.0	1	intron:composite	0.703	0.044	0	0
chr5	100861770	100861771	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.982|polyaIDcleavageprofile_0.062|reads_0|ru_0.0	1	intron:composite	0.982	0.062	0	0
chr5	100861813	100861814	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.902|polyaIDcleavageprofile_0.013|reads_0|ru_0.0	1	intron:composite	0.902	0.013	0	0
chr5	100861835	100861836	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.603|polyaIDcleavageprofile_0.011|reads_0|ru_0.0	1	intron:composite	0.603	0.011	0	0
chr5	100862057	100862058	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.998|polyaIDcleavageprofile_0.077|reads_0|ru_0.0	1	intron:composite	0.998	0.077	0	0
chr5	100862096	100862097	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.826|polyaIDcleavageprofile_0.037|reads_0|ru_0.0	1	intron:composite	0.826	0.037	0	0
chr5	100862335	100862336	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.963|polyaIDcleavageprofile_0.061|reads_0|ru_0.0	1	intron:composite	0.963	0.061	0	0
chr5	100862395	100862396	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.999|polyaIDcleavageprofile_0.029|reads_0|ru_0.0	1	intron:composite	0.999	0.029	0	0
chr5	100862695	100862696	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.939|polyaIDcleavageprofile_0.056|reads_0|ru_0.0	1	intron:composite	0.939	0.056	0	0
chr5	100863515	100863516	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.594|polyaIDcleavageprofile_0.027|reads_0|ru_0.0	1	intron:composite	0.594	0.027	0	0
chr5	100863534	100863535	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.544|polyaIDcleavageprofile_0.018|reads_0|ru_0.0	1	intron:composite	0.544	0.018	0	0
chr5	100863736	100863737	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.87|polyaIDcleavageprofile_0.042|reads_0|ru_0.0	1	intron:composite	0.87	0.042	0	0
chr5	100863875	100863876	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.983|polyaIDcleavageprofile_0.123|reads_0|ru_0.0	1	intron:composite	0.983	0.123	0	0
chr5	100863984	100863985	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.71|polyaIDcleavageprofile_0.034|reads_0|ru_0.0	1	intron:composite	0.71	0.034	0	0
chr5	100864152	100864153	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.612|polyaIDcleavageprofile_0.044|reads_0|ru_0.0	1	intron:composite	0.612	0.044	0	0
chr5	100864727	100864728	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.886|polyaIDcleavageprofile_0.118|reads_0|ru_0.0	1	intron:composite	0.886	0.118	0	0
chr5	100864844	100864845	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.998|polyaIDcleavageprofile_0.048|reads_0|ru_0.0	1	intron:composite	0.998	0.048	0	0
chr5	100864977	100864978	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.955|polyaIDcleavageprofile_0.151|reads_0|ru_0.0	1	intron:composite	0.955	0.151	0	0
