seqnames	start	end	width	strand	name	score	type	polyaIDclassification	polyaIDcleavageprofile	reads	ru
chr5	100865624	100865625	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.953|polyaIDcleavageprofile_0.054|reads_0|ru_0.0	1	intron:composite	0.953	0.054	0	0
chr5	100866102	100866103	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.549|polyaIDcleavageprofile_0.092|reads_0|ru_0.0	1	intron:composite	0.549	0.092	0	0
chr5	100866368	100866369	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.656|polyaIDcleavageprofile_0.063|reads_0|ru_0.0	1	intron:composite	0.656	0.063	0	0
chr5	100866507	100866508	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.998|polyaIDcleavageprofile_0.054|reads_6|ru_0.006	1	intron:composite	0.998	0.054	6	0.006
chr5	100866615	100866616	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.907|polyaIDcleavageprofile_0.051|reads_0|ru_0.0	1	intron:composite	0.907	0.051	0	0
chr5	100866808	100866809	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.84|polyaIDcleavageprofile_0.019|reads_0|ru_0.0	1	intron:composite	0.84	0.019	0	0
chr5	100866818	100866819	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.769|polyaIDcleavageprofile_0.114|reads_0|ru_0.0	1	intron:composite	0.769	0.114	0	0
chr5	100867138	100867139	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.708|polyaIDcleavageprofile_0.084|reads_0|ru_0.0	1	intron:composite	0.708	0.084	0	0
chr5	100867448	100867449	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.984|polyaIDcleavageprofile_0.036|reads_0|ru_0.0	1	intron:composite	0.984	0.036	0	0
chr5	100867756	100867757	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.994|polyaIDcleavageprofile_0.196|reads_0|ru_0.0	1	intron:composite	0.994	0.196	0	0
chr5	100867902	100867903	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.996|polyaIDcleavageprofile_0.048|reads_0|ru_0.0	1	intron:composite	0.996	0.048	0	0
chr5	100867961	100867962	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.521|polyaIDcleavageprofile_0.03|reads_0|ru_0.0	1	intron:composite	0.521	0.03	0	0
chr5	100868685	100868686	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.922|polyaIDcleavageprofile_0.054|reads_0|ru_0.0	1	intron:composite	0.922	0.054	0	0
chr5	100869052	100869053	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.643|polyaIDcleavageprofile_0.053|reads_10|ru_0.011	1	intron:composite	0.643	0.053	10	0.011
chr5	100869104	100869105	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.585|polyaIDcleavageprofile_0.034|reads_0|ru_0.0	1	intron:composite	0.585	0.034	0	0
chr5	100869179	100869180	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.643|polyaIDcleavageprofile_0.057|reads_2|ru_0.002	1	intron:composite	0.643	0.057	2	0.002
chr5	100869543	100869544	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.81|polyaIDcleavageprofile_0.038|reads_0|ru_0.0	1	intron:composite	0.81	0.038	0	0
chr5	100869616	100869617	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.716|polyaIDcleavageprofile_0.071|reads_0|ru_0.0	1	intron:composite	0.716	0.071	0	0
chr5	100869690	100869691	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.521|polyaIDcleavageprofile_0.04|reads_0|ru_0.0	1	intron:composite	0.521	0.04	0	0
chr5	100869787	100869788	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.724|polyaIDcleavageprofile_0.078|reads_8|ru_0.009	1	intron:composite	0.724	0.078	8	0.009
chr5	100870635	100870636	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.52|polyaIDcleavageprofile_0.059|reads_0|ru_0.0	1	intron:composite	0.52	0.059	0	0
chr5	100870717	100870718	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.536|polyaIDcleavageprofile_0.025|reads_0|ru_0.0	1	intron:composite	0.536	0.025	0	0
chr5	100870858	100870859	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.693|polyaIDcleavageprofile_0.022|reads_0|ru_0.0	1	intron:composite	0.693	0.022	0	0
chr5	100872179	100872180	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.964|polyaIDcleavageprofile_0.052|reads_0|ru_0.0	1	intron:composite	0.964	0.052	0	0
chr5	100872221	100872222	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.861|polyaIDcleavageprofile_0.036|reads_0|ru_0.0	1	intron:composite	0.861	0.036	0	0
chr5	100872750	100872751	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.996|polyaIDcleavageprofile_0.03|reads_0|ru_0.0	1	intron:composite	0.996	0.03	0	0
chr5	100873092	100873093	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.533|polyaIDcleavageprofile_0.092|reads_0|ru_0.0	1	intron:composite	0.533	0.092	0	0
chr5	100873812	100873813	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.991|polyaIDcleavageprofile_0.053|reads_0|ru_0.0	1	intron:composite	0.991	0.053	0	0
chr5	100874085	100874086	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.543|polyaIDcleavageprofile_0.049|reads_0|ru_0.0	1	intron:composite	0.543	0.049	0	0
chr5	100874737	100874738	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.561|polyaIDcleavageprofile_0.02|reads_0|ru_0.0	1	intron:composite	0.561	0.02	0	0
chr5	100874763	100874764	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.605|polyaIDcleavageprofile_0.024|reads_0|ru_0.0	1	intron:composite	0.605	0.024	0	0
chr5	100874993	100874994	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.944|polyaIDcleavageprofile_0.118|reads_0|ru_0.0	1	intron:composite	0.944	0.118	0	0
chr5	100875036	100875037	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.638|polyaIDcleavageprofile_0.035|reads_0|ru_0.0	1	intron:composite	0.638	0.035	0	0
chr5	100875341	100875342	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.814|polyaIDcleavageprofile_0.079|reads_0|ru_0.0	1	intron:composite	0.814	0.079	0	0
chr5	100875644	100875645	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.642|polyaIDcleavageprofile_0.048|reads_0|ru_0.0	1	intron:composite	0.642	0.048	0	0
chr5	100875680	100875681	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.945|polyaIDcleavageprofile_0.061|reads_0|ru_0.0	1	intron:composite	0.945	0.061	0	0
chr5	100875736	100875737	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.867|polyaIDcleavageprofile_0.047|reads_0|ru_0.0	1	intron:composite	0.867	0.047	0	0
chr5	100876025	100876026	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.898|polyaIDcleavageprofile_0.069|reads_0|ru_0.0	1	intron:composite	0.898	0.069	0	0
chr5	100876079	100876080	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.891|polyaIDcleavageprofile_0.054|reads_0|ru_0.0	1	intron:composite	0.891	0.054	0	0
chr5	100876829	100876830	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.717|polyaIDcleavageprofile_0.039|reads_0|ru_0.0	1	intron:composite	0.717	0.039	0	0
chr5	100878145	100878146	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.996|polyaIDcleavageprofile_0.066|reads_0|ru_0.0	1	intron:composite	0.996	0.066	0	0
chr5	100878468	100878469	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.998|polyaIDcleavageprofile_0.102|reads_0|ru_0.0	1	intron:composite	0.998	0.102	0	0
chr5	100879000	100879001	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.549|polyaIDcleavageprofile_0.034|reads_0|ru_0.0	1	intron:composite	0.549	0.034	0	0
chr5	100879399	100879400	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.5|polyaIDcleavageprofile_0.036|reads_0|ru_0.0	1	intron:composite	0.5	0.036	0	0
chr5	100879809	100879810	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.586|polyaIDcleavageprofile_0.035|reads_0|ru_0.0	1	intron:composite	0.586	0.035	0	0
chr5	100880516	100880517	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.968|polyaIDcleavageprofile_0.035|reads_0|ru_0.0	1	intron:composite	0.968	0.035	0	0
chr5	100880570	100880571	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.515|polyaIDcleavageprofile_0.037|reads_0|ru_0.0	1	intron:composite	0.515	0.037	0	0
chr5	100882592	100882593	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.547|polyaIDcleavageprofile_0.043|reads_0|ru_0.0	1	intron:composite	0.547	0.043	0	0
chr5	100884065	100884066	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.576|polyaIDcleavageprofile_0.084|reads_0|ru_0.0	1	intron:composite	0.576	0.084	0	0
chr5	100884430	100884431	2	-	ST8SIA4|intron:composite|polyaIDclassification_1.0|polyaIDcleavageprofile_0.124|reads_6|ru_0.006	1	intron:composite	1	0.124	6	0.006
chr5	100885315	100885316	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.978|polyaIDcleavageprofile_0.059|reads_0|ru_0.0	1	intron:composite	0.978	0.059	0	0
chr5	100885415	100885416	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.996|polyaIDcleavageprofile_0.111|reads_0|ru_0.0	1	intron:composite	0.996	0.111	0	0
chr5	100885462	100885463	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.659|polyaIDcleavageprofile_0.039|reads_0|ru_0.0	1	intron:composite	0.659	0.039	0	0
chr5	100885532	100885533	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.765|polyaIDcleavageprofile_0.058|reads_0|ru_0.0	1	intron:composite	0.765	0.058	0	0
chr5	100885790	100885791	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.51|polyaIDcleavageprofile_0.054|reads_0|ru_0.0	1	intron:composite	0.51	0.054	0	0
chr5	100886050	100886051	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.584|polyaIDcleavageprofile_0.11|reads_32|ru_0.034	1	intron:composite	0.584	0.11	32	0.034
chr5	100886889	100886890	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.892|polyaIDcleavageprofile_0.103|reads_0|ru_0.0	1	intron:composite	0.892	0.103	0	0
chr5	100888215	100888216	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.763|polyaIDcleavageprofile_0.053|reads_0|ru_0.0	1	intron:composite	0.763	0.053	0	0
chr5	100888484	100888485	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.604|polyaIDcleavageprofile_0.08|reads_0|ru_0.0	1	intron:composite	0.604	0.08	0	0
chr5	100888613	100888614	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.988|polyaIDcleavageprofile_0.054|reads_0|ru_0.0	1	intron:composite	0.988	0.054	0	0
chr5	100888752	100888753	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.999|polyaIDcleavageprofile_0.063|reads_0|ru_0.0	1	intron:composite	0.999	0.063	0	0
chr5	100888783	100888784	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.817|polyaIDcleavageprofile_0.044|reads_0|ru_0.0	1	intron:composite	0.817	0.044	0	0
chr5	100888832	100888833	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.612|polyaIDcleavageprofile_0.074|reads_0|ru_0.0	1	intron:composite	0.612	0.074	0	0
chr5	100889008	100889009	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.57|polyaIDcleavageprofile_0.041|reads_0|ru_0.0	1	intron:composite	0.57	0.041	0	0
chr5	100889039	100889040	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.521|polyaIDcleavageprofile_0.049|reads_0|ru_0.0	1	intron:composite	0.521	0.049	0	0
chr5	100889191	100889192	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.998|polyaIDcleavageprofile_0.06|reads_0|ru_0.0	1	intron:composite	0.998	0.06	0	0
chr5	100889490	100889491	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.998|polyaIDcleavageprofile_0.077|reads_0|ru_0.0	1	intron:composite	0.998	0.077	0	0
chr5	100889642	100889643	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.998|polyaIDcleavageprofile_0.052|reads_0|ru_0.0	1	intron:composite	0.998	0.052	0	0
chr5	100890486	100890487	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.834|polyaIDcleavageprofile_0.049|reads_0|ru_0.0	1	intron:composite	0.834	0.049	0	0
chr5	100891124	100891125	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.568|polyaIDcleavageprofile_0.054|reads_0|ru_0.0	1	intron:composite	0.568	0.054	0	0
chr5	100891369	100891370	2	-	ST8SIA4|intron:composite|polyaIDclassification_1.0|polyaIDcleavageprofile_0.051|reads_0|ru_0.0	1	intron:composite	1	0.051	0	0
chr5	100891406	100891407	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.976|polyaIDcleavageprofile_0.031|reads_0|ru_0.0	1	intron:composite	0.976	0.031	0	0
chr5	100891425	100891426	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.792|polyaIDcleavageprofile_0.045|reads_0|ru_0.0	1	intron:composite	0.792	0.045	0	0
chr5	100891586	100891587	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.729|polyaIDcleavageprofile_0.099|reads_0|ru_0.0	1	intron:composite	0.729	0.099	0	0
chr5	100891686	100891687	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.99|polyaIDcleavageprofile_0.069|reads_0|ru_0.0	1	intron:composite	0.99	0.069	0	0
chr5	100891752	100891753	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.512|polyaIDcleavageprofile_0.044|reads_0|ru_0.0	1	intron:composite	0.512	0.044	0	0
chr5	100892248	100892249	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.806|polyaIDcleavageprofile_0.038|reads_0|ru_0.0	1	intron:composite	0.806	0.038	0	0
chr5	100892613	100892614	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.969|polyaIDcleavageprofile_0.114|reads_0|ru_0.0	1	intron:composite	0.969	0.114	0	0
chr5	100892660	100892661	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.907|polyaIDcleavageprofile_0.067|reads_0|ru_0.0	1	intron:composite	0.907	0.067	0	0
chr5	100892692	100892693	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.744|polyaIDcleavageprofile_0.063|reads_0|ru_0.0	1	intron:composite	0.744	0.063	0	0
chr5	100892864	100892865	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.615|polyaIDcleavageprofile_0.092|reads_0|ru_0.0	1	intron:composite	0.615	0.092	0	0
chr5	100893155	100893156	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.513|polyaIDcleavageprofile_0.051|reads_0|ru_0.0	1	intron:composite	0.513	0.051	0	0
chr5	100893218	100893219	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.991|polyaIDcleavageprofile_0.026|reads_0|ru_0.0	1	intron:composite	0.991	0.026	0	0
chr5	100893228	100893229	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.993|polyaIDcleavageprofile_0.165|reads_0|ru_0.0	1	intron:composite	0.993	0.165	0	0
chr5	100893393	100893394	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.996|polyaIDcleavageprofile_0.032|reads_0|ru_0.0	1	intron:composite	0.996	0.032	0	0
chr5	100893469	100893470	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.662|polyaIDcleavageprofile_0.045|reads_0|ru_0.0	1	intron:composite	0.662	0.045	0	0
chr5	100893779	100893780	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.921|polyaIDcleavageprofile_0.068|reads_0|ru_0.0	1	intron:composite	0.921	0.068	0	0
chr5	100893885	100893886	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.747|polyaIDcleavageprofile_0.039|reads_0|ru_0.0	1	intron:composite	0.747	0.039	0	0
chr5	100894257	100894258	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.95|polyaIDcleavageprofile_0.072|reads_0|ru_0.0	1	intron:composite	0.95	0.072	0	0
chr5	100894298	100894299	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.891|polyaIDcleavageprofile_0.065|reads_0|ru_0.0	1	intron:composite	0.891	0.065	0	0
chr5	100894849	100894850	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.658|polyaIDcleavageprofile_0.088|reads_0|ru_0.0	1	intron:composite	0.658	0.088	0	0
chr5	100894904	100894905	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.556|polyaIDcleavageprofile_0.061|reads_0|ru_0.0	1	intron:composite	0.556	0.061	0	0
chr5	100895159	100895160	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.517|polyaIDcleavageprofile_0.036|reads_0|ru_0.0	1	intron:composite	0.517	0.036	0	0
chr5	100895214	100895215	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.996|polyaIDcleavageprofile_0.064|reads_0|ru_0.0	1	intron:composite	0.996	0.064	0	0
chr5	100895328	100895329	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.57|polyaIDcleavageprofile_0.047|reads_0|ru_0.0	1	intron:composite	0.57	0.047	0	0
chr5	100895390	100895391	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.861|polyaIDcleavageprofile_0.055|reads_0|ru_0.0	1	intron:composite	0.861	0.055	0	0
chr5	100895525	100895526	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.948|polyaIDcleavageprofile_0.049|reads_0|ru_0.0	1	intron:composite	0.948	0.049	0	0
chr5	100895607	100895608	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.995|polyaIDcleavageprofile_0.192|reads_0|ru_0.0	1	intron:composite	0.995	0.192	0	0
chr5	100895727	100895728	2	-	ST8SIA4|upstream_exon|polyaIDclassification_0.603|polyaIDcleavageprofile_0.034|reads_0|ru_0.0	1	upstream_exon	0.603	0.034	0	0
chr5	100897440	100897441	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.9|polyaIDcleavageprofile_0.047|reads_0|ru_0.0	1	intron:composite	0.9	0.047	0	0
chr5	100897545	100897546	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.897|polyaIDcleavageprofile_0.036|reads_0|ru_0.0	1	intron:composite	0.897	0.036	0	0
chr5	100898802	100898803	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.994|polyaIDcleavageprofile_0.041|reads_3|ru_0.003	1	intron:composite	0.994	0.041	3	0.003
chr5	100899457	100899458	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.933|polyaIDcleavageprofile_0.035|reads_0|ru_0.0	1	intron:composite	0.933	0.035	0	0
chr5	100899501	100899502	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.68|polyaIDcleavageprofile_0.032|reads_0|ru_0.0	1	intron:composite	0.68	0.032	0	0
chr5	100899658	100899659	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.59|polyaIDcleavageprofile_0.024|reads_0|ru_0.0	1	intron:composite	0.59	0.024	0	0
chr5	100899865	100899866	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.992|polyaIDcleavageprofile_0.102|reads_0|ru_0.0	1	intron:composite	0.992	0.102	0	0
chr5	100901885	100901886	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.836|polyaIDcleavageprofile_0.081|reads_4|ru_0.004	1	intron:composite	0.836	0.081	4	0.004
chr5	100902686	100902687	2	-	ST8SIA4|intron:composite|polyaIDclassification_0.957|polyaIDcleavageprofile_0.069|reads_83|ru_0.089	1	intron:composite	0.957	0.069	83	0.089
